run_id,round,client_id,participated,round_fail_reason,rounds_participated_so_far,data_distribution_json,samples_count,computation_time_s,comm_bytes_up,comm_bytes_down,loss,accuracy,f1,rmse,rmse_original_units,silhouette,inertia,metric_score,extra_metric,ari,nmi,clustering_k,clustering_agg,cpu_time_s,cpu_utilization,memory_used_mb,memory_utilization,gpu_utilization,gpu_memory_used_mb,gpu_memory_utilization,availability_flag
e1e4cc19-058f-45ee-9f5a-72759ddc6e9b,1,client_1,1,,1,"{""0"": 620, ""1"": 654, ""2"": 619, ""3"": 577, ""4"": 567, ""5"": 546, ""6"": 581, ""7"": 633, ""8"": 611, ""9"": 592}",6000,1.6400630474090576,1686568,1686568,2.1024997234344482,0.699400007724762,0.6685219712392565,,,,,0.699400007724762,0.6685219712392565,,,,,14.265625,43.49108719489955,7889.33203125,72.4,,,,1
e1e4cc19-058f-45ee-9f5a-72759ddc6e9b,1,client_10,1,,1,"{""0"": 589, ""1"": 649, ""2"": 590, ""3"": 613, ""4"": 586, ""5"": 558, ""6"": 609, ""7"": 632, ""8"": 579, ""9"": 595}",6000,1.4908711910247803,1686568,1686568,2.1119604110717773,0.6632999777793884,0.6136633726611231,,,,,0.6632999777793884,0.6136633726611231,,,,,13.296875,44.59431197023844,8050.86328125,72.7,,,,1
e1e4cc19-058f-45ee-9f5a-72759ddc6e9b,1,client_2,1,,1,"{""0"": 553, ""1"": 673, ""2"": 622, ""3"": 623, ""4"": 596, ""5"": 529, ""6"": 572, ""7"": 643, ""8"": 567, ""9"": 622}",6000,1.6208326816558838,1686568,1686568,2.1160366535186768,0.6212000250816345,0.5516321547807187,,,,,0.6212000250816345,0.5516321547807187,,,,,13.515625,41.693461493484,7905.01171875,72.5,,,,1
e1e4cc19-058f-45ee-9f5a-72759ddc6e9b,1,client_3,1,,1,"{""0"": 584, ""1"": 638, ""2"": 579, ""3"": 659, ""4"": 586, ""5"": 546, ""6"": 571, ""7"": 602, ""8"": 595, ""9"": 640}",6000,1.5326244831085205,1686568,1686568,2.1226089000701904,0.6158000230789185,0.5663373997830863,,,,,0.6158000230789185,0.5663373997830863,,,,,11.5625,37.721242637820026,7924.9140625,72.3,,,,1
e1e4cc19-058f-45ee-9f5a-72759ddc6e9b,1,client_4,1,,1,"{""0"": 573, ""1"": 663, ""2"": 599, ""3"": 626, ""4"": 584, ""5"": 553, ""6"": 597, ""7"": 591, ""8"": 609, ""9"": 605}",6000,1.5429344177246094,1686568,1686568,2.11274790763855,0.6761000156402588,0.6325512727209646,,,,,0.6761000156402588,0.6325512727209646,,,,,12.4375,40.30469427968878,7942.9609375,72.4,,,,1
e1e4cc19-058f-45ee-9f5a-72759ddc6e9b,1,client_5,1,,1,"{""0"": 619, ""1"": 689, ""2"": 578, ""3"": 572, ""4"": 597, ""5"": 515, ""6"": 596, ""7"": 611, ""8"": 595, ""9"": 628}",6000,1.5247793197631836,1686568,1686568,2.0859782695770264,0.6389999985694885,0.5832867135984598,,,,,0.6389999985694885,0.5832867135984598,,,,,12.4375,40.784590395453726,7960.93359375,72.4,,,,1
e1e4cc19-058f-45ee-9f5a-72759ddc6e9b,1,client_6,1,,1,"{""0"": 564, ""1"": 693, ""2"": 618, ""3"": 633, ""4"": 565, ""5"": 550, ""6"": 577, ""7"": 662, ""8"": 574, ""9"": 564}",6000,1.5368046760559082,1686568,1686568,2.094172716140747,0.7164999842643738,0.6907180248406555,,,,,0.7164999842643738,0.6907180248406555,,,,,13.65625,44.43066257140668,7977.5390625,72.5,,,,1
e1e4cc19-058f-45ee-9f5a-72759ddc6e9b,1,client_7,1,,1,"{""0"": 599, ""1"": 701, ""2"": 567, ""3"": 609, ""4"": 593, ""5"": 567, ""6"": 579, ""7"": 643, ""8"": 570, ""9"": 572}",6000,1.5747668743133545,1686568,1686568,2.0855917930603027,0.6589999794960022,0.6072719042639123,,,,,0.6589999794960022,0.6072719042639123,,,,,12.90625,40.97828767711256,8001.48046875,72.5,,,,1
e1e4cc19-058f-45ee-9f5a-72759ddc6e9b,1,client_8,1,,1,"{""0"": 615, ""1"": 675, ""2"": 579, ""3"": 607, ""4"": 599, ""5"": 493, ""6"": 623, ""7"": 649, ""8"": 572, ""9"": 588}",6000,1.5140509605407715,1686568,1686568,2.073911428451538,0.6651999950408936,0.6091130502855895,,,,,0.6651999950408936,0.6091130502855895,,,,,12.390625,40.918784515596684,8016.09765625,72.6,,,,1
e1e4cc19-058f-45ee-9f5a-72759ddc6e9b,1,client_9,1,,1,"{""0"": 607, ""1"": 707, ""2"": 607, ""3"": 612, ""4"": 569, ""5"": 564, ""6"": 613, ""7"": 599, ""8"": 579, ""9"": 543}",6000,1.5088601112365723,1686568,1686568,2.0948610305786133,0.657800018787384,0.5991070287014091,,,,,0.657800018787384,0.5991070287014091,,,,,12.984375,43.0271000714532,8032.3671875,72.6,,,,1
