run_id,round,client_id,participated,round_fail_reason,rounds_participated_so_far,data_distribution_json,samples_count,computation_time_s,comm_bytes_up,comm_bytes_down,loss,accuracy,f1,rmse,rmse_original_units,silhouette,inertia,metric_score,extra_metric,ari,nmi,clustering_k,clustering_agg,cpu_time_s,cpu_utilization,memory_used_mb,memory_utilization,gpu_utilization,gpu_memory_used_mb,gpu_memory_utilization,availability_flag
93cc853b-02df-4b08-969d-acb785a51a30,1,client_1,1,,1,"{""bin_0"": 3, ""bin_1"": 5, ""bin_2"": 4, ""bin_3"": 6, ""bin_4"": 2, ""bin_5"": 4, ""bin_6"": 5, ""bin_7"": 2, ""bin_8"": 3, ""bin_9"": 1}",35,0.04127001762390137,0,0,0.5275711945196857,,,0.7263409629916832,,,,0.5792598457879595,,,,,,0.03125,3.786041513815793,23043.49609375,97.9,,,,1
93cc853b-02df-4b08-969d-acb785a51a30,1,client_10,1,,1,"{""bin_0"": 3, ""bin_1"": 3, ""bin_2"": 4, ""bin_3"": 4, ""bin_4"": 1, ""bin_5"": 7, ""bin_6"": 5, ""bin_7"": 6, ""bin_8"": 1, ""bin_9"": 1}",35,0.04011702537536621,0,0,0.849186101653076,,,0.9215129416633692,,,,0.5204232447866545,,,,,,0.046875,5.8422826170934785,23043.49609375,97.9,,,,1
93cc853b-02df-4b08-969d-acb785a51a30,1,client_2,1,,1,"{""bin_0"": 2, ""bin_1"": 10, ""bin_2"": 7, ""bin_3"": 7, ""bin_4"": 4, ""bin_5"": 0, ""bin_6"": 3, ""bin_7"": 1, ""bin_8"": 1, ""bin_9"": 0}",35,0.041008949279785156,0,0,0.42549549186768226,,,0.6523001547352892,,,,0.6052169136062372,,,,,,0.03125,3.8101439501406946,23043.49609375,97.9,,,,1
93cc853b-02df-4b08-969d-acb785a51a30,1,client_3,0,dropped_out,0,"{""bin_0"": 1, ""bin_1"": 7, ""bin_2"": 6, ""bin_3"": 4, ""bin_4"": 2, ""bin_5"": 3, ""bin_6"": 6, ""bin_7"": 5, ""bin_8"": 1, ""bin_9"": 0}",35,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0
93cc853b-02df-4b08-969d-acb785a51a30,1,client_4,1,,1,"{""bin_0"": 2, ""bin_1"": 9, ""bin_2"": 4, ""bin_3"": 3, ""bin_4"": 3, ""bin_5"": 5, ""bin_6"": 1, ""bin_7"": 6, ""bin_8"": 1, ""bin_9"": 1}",35,0.041843414306640625,0,0,0.6768588589011784,,,0.8227143239917355,,,,0.5486323264361059,,,,,,0.03125,3.734159905187347,23043.49609375,97.9,,,,1
93cc853b-02df-4b08-969d-acb785a51a30,1,client_5,0,dropped_out,0,"{""bin_0"": 4, ""bin_1"": 9, ""bin_2"": 3, ""bin_3"": 4, ""bin_4"": 6, ""bin_5"": 3, ""bin_6"": 2, ""bin_7"": 3, ""bin_8"": 0, ""bin_9"": 1}",35,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0
93cc853b-02df-4b08-969d-acb785a51a30,1,client_6,1,,1,"{""bin_0"": 3, ""bin_1"": 5, ""bin_2"": 5, ""bin_3"": 3, ""bin_4"": 7, ""bin_5"": 3, ""bin_6"": 4, ""bin_7"": 2, ""bin_8"": 2, ""bin_9"": 1}",35,0.04188179969787598,0,0,0.47894101324055544,,,0.6920556431679142,,,,0.5909971129127715,,,,,,0.03125,3.73073748327783,23043.49609375,97.9,,,,1
93cc853b-02df-4b08-969d-acb785a51a30,1,client_7,1,,1,"{""bin_0"": 6, ""bin_1"": 5, ""bin_2"": 6, ""bin_3"": 3, ""bin_4"": 7, ""bin_5"": 4, ""bin_6"": 2, ""bin_7"": 1, ""bin_8"": 1, ""bin_9"": 0}",35,0.04185628890991211,0,0,0.6197768640730957,,,0.7872590831950406,,,,0.5595159702376914,,,,,,0.046875,5.599516968751068,23043.49609375,97.9,,,,1
93cc853b-02df-4b08-969d-acb785a51a30,1,client_8,1,,1,"{""bin_0"": 3, ""bin_1"": 1, ""bin_2"": 5, ""bin_3"": 9, ""bin_4"": 2, ""bin_5"": 4, ""bin_6"": 3, ""bin_7"": 5, ""bin_8"": 2, ""bin_9"": 1}",35,0.0455629825592041,0,0,0.5138712115267371,,,0.7168481091045279,,,,0.5824627086676755,,,,,,0.046875,5.143978441171084,23043.49609375,97.9,,,,1
93cc853b-02df-4b08-969d-acb785a51a30,1,client_9,0,dropped_out,0,"{""bin_0"": 4, ""bin_1"": 4, ""bin_2"": 7, ""bin_3"": 4, ""bin_4"": 7, ""bin_5"": 3, ""bin_6"": 1, ""bin_7"": 1, ""bin_8"": 4, ""bin_9"": 0}",35,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0
