run_id,round,global_loss,global_metric,global_metric_name,global_aux_metric,global_score,frontier_json,scheduled_clients,attempted_clients,participating_clients,dropped_clients,avg_client_duration,max_client_duration,avg_cpu_util,max_cpu_util,avg_memory_util,max_memory_util,avg_memory_used_mb,max_memory_used_mb,avg_gpu_util,max_gpu_util,avg_gpu_memory_util,max_gpu_memory_util,avg_gpu_memory_used_mb,max_gpu_memory_used_mb,avg_cpu_time_s,max_cpu_time_s
96b3ec04-fe29-44ea-aa8f-93842bd73797,1,1.0049355030059814,0.6666666865348816,accuracy,0.5555555555555555,0.6666666865348816,,5,5,5,0,0.5276255130767822,0.565962553024292,5.104210851507103,5.584040027739186,68.36,68.4,7247.18203125,7247.8828125,,,,,,,0.5375,0.5625
96b3ec04-fe29-44ea-aa8f-93842bd73797,2,0.9221969842910767,0.6666666865348816,accuracy,0.5555555555555555,0.6666666865348816,,5,5,5,0,0.5469931125640869,0.621798038482666,5.512089278124125,6.725552959807049,68.44,68.6,7248.9125,7249.859375,,,,,,,0.603125,0.703125
96b3ec04-fe29-44ea-aa8f-93842bd73797,3,0.8381778001785278,0.6666666865348816,accuracy,0.5555555555555555,0.6666666865348816,,5,4,4,1,0.6538922190666199,0.6926133632659912,5.230138968753668,5.753070276381171,68.825,68.9,7250.087890625,7250.23828125,,,,,,,0.68359375,0.734375
96b3ec04-fe29-44ea-aa8f-93842bd73797,4,0.7517602443695068,0.6666666865348816,accuracy,0.5555555555555555,0.6666666865348816,,5,4,4,1,0.5786521434783936,0.6139254570007324,5.334918715410643,5.524002432727183,69.05,69.1,7250.8798828125,7251.62109375,,,,,,,0.6171875,0.671875
96b3ec04-fe29-44ea-aa8f-93842bd73797,5,0.6783801913261414,0.6666666865348816,accuracy,0.5555555555555555,0.6666666865348816,,5,5,5,0,0.5451715469360352,0.5820250511169434,5.126296303636256,5.619347030434557,69.02,69.1,7253.7359375,7255.2265625,,,,,,,0.559375,0.625
96b3ec04-fe29-44ea-aa8f-93842bd73797,6,0.6042376756668091,0.6666666865348816,accuracy,0.5555555555555555,0.6666666865348816,,5,5,5,0,0.5546302795410156,0.6897315979003906,5.37802496205723,5.462428347904927,69.1,69.2,7267.73671875,7279.74609375,,,,,,,0.596875,0.75
96b3ec04-fe29-44ea-aa8f-93842bd73797,7,0.5439320206642151,0.6666666865348816,accuracy,0.5555555555555555,0.6666666865348816,,5,5,5,0,0.5251303672790527,0.5423774719238281,5.332879287321338,5.7803101130730825,69.26,69.4,7302.3625,7317.73828125,,,,,,,0.559375,0.59375
96b3ec04-fe29-44ea-aa8f-93842bd73797,8,0.4961319863796234,0.6666666865348816,accuracy,0.5555555555555555,0.6666666865348816,,5,4,4,1,0.5284152626991272,0.5532972812652588,5.622000294878491,6.030565849859647,69.325,69.4,7338.583984375,7349.66015625,,,,,,,0.59375,0.640625
96b3ec04-fe29-44ea-aa8f-93842bd73797,9,0.45718109607696533,0.6666666865348816,accuracy,0.5555555555555555,0.6666666865348816,,5,5,5,0,0.5037832260131836,0.5172679424285889,5.516820744825045,5.8502986500257705,69.62,69.7,7376.32421875,7394.453125,,,,,,,0.55625,0.59375
96b3ec04-fe29-44ea-aa8f-93842bd73797,10,0.4222593903541565,0.7666666507720947,accuracy,0.7340930674264007,0.7666666507720947,,5,5,5,0,0.507495641708374,0.5542199611663818,5.172485211084618,5.711460948337009,69.9,70.1,7429.3109375,7455.015625,,,,,,,0.525,0.578125
