run_id,round,client_id,participated,round_fail_reason,rounds_participated_so_far,data_distribution_json,samples_count,computation_time_s,comm_bytes_up,comm_bytes_down,loss,accuracy,f1,rmse,rmse_original_units,silhouette,inertia,metric_score,extra_metric,ari,nmi,clustering_k,clustering_agg,cpu_time_s,cpu_utilization,memory_used_mb,memory_utilization,gpu_utilization,gpu_memory_used_mb,gpu_memory_utilization,availability_flag
0cb17d19-cf5b-4d40-ad3c-51e77e488174,1,client_1,1,,1,"{""0"": 36, ""1"": 24, ""2"": 1}",61,0.28906679153442383,60,60,1.59489107131958,0.03333333507180214,0.027777777777777776,,,,,0.03333333507180214,0.027777777777777776,,,,,0.359375,6.216123929220065,6861.3359375,67.1,,,,1
0cb17d19-cf5b-4d40-ad3c-51e77e488174,1,client_2,1,,1,"{""0"": 0, ""1"": 5, ""2"": 39}",44,0.28568100929260254,60,60,1.6779694557189941,0.03333333507180214,0.027777777777777776,,,,,0.03333333507180214,0.027777777777777776,,,,,0.390625,6.836733757124032,6871.11328125,67.1,,,,1
0cb17d19-cf5b-4d40-ad3c-51e77e488174,1,client_3,1,,1,"{""0"": 0, ""1"": 6, ""2"": 0}",6,0.3028600215911865,60,60,1.8122475147247314,0.03333333507180214,0.027777777777777776,,,,,0.03333333507180214,0.027777777777777776,,,,,0.328125,5.417106527894877,6877.390625,67.1,,,,1
0cb17d19-cf5b-4d40-ad3c-51e77e488174,1,client_4,1,,1,"{""0"": 0, ""1"": 5, ""2"": 0}",5,0.27051544189453125,60,60,1.8141087293624878,0.03333333507180214,0.027777777777777776,,,,,0.03333333507180214,0.027777777777777776,,,,,0.3125,5.77601037876865,6886.3515625,67.1,,,,1
0cb17d19-cf5b-4d40-ad3c-51e77e488174,1,client_5,1,,1,"{""0"": 4, ""1"": 0, ""2"": 0}",4,0.28216099739074707,60,60,1.7760294675827026,0.03333333507180214,0.027777777777777776,,,,,0.03333333507180214,0.027777777777777776,,,,,0.296875,5.260737712605907,6895.0,67.1,,,,1
0cb17d19-cf5b-4d40-ad3c-51e77e488174,2,client_1,1,,2,"{""0"": 36, ""1"": 24, ""2"": 1}",61,0.3436901569366455,60,60,1.496240258216858,0.06666667014360428,0.08838383838383838,,,,,0.06666667014360428,0.08838383838383838,,,,,0.390625,5.682807495589789,6906.703125,67.2,,,,1
0cb17d19-cf5b-4d40-ad3c-51e77e488174,2,client_2,1,,2,"{""0"": 0, ""1"": 5, ""2"": 39}",44,0.29627466201782227,60,60,1.5732711553573608,0.06666667014360428,0.08727272727272728,,,,,0.06666667014360428,0.08727272727272728,,,,,0.328125,5.5375137003828865,6914.17578125,67.2,,,,1
0cb17d19-cf5b-4d40-ad3c-51e77e488174,2,client_3,1,,2,"{""0"": 0, ""1"": 6, ""2"": 0}",6,0.2931215763092041,60,60,1.7068904638290405,0.03333333507180214,0.027777777777777776,,,,,0.03333333507180214,0.027777777777777776,,,,,0.328125,5.597080299095279,6922.09375,67.3,,,,1
0cb17d19-cf5b-4d40-ad3c-51e77e488174,2,client_4,1,,2,"{""0"": 0, ""1"": 5, ""2"": 0}",5,0.2831399440765381,60,60,1.7218531370162964,0.03333333507180214,0.027777777777777776,,,,,0.03333333507180214,0.027777777777777776,,,,,0.390625,6.89809064690651,6929.921875,67.3,,,,1
0cb17d19-cf5b-4d40-ad3c-51e77e488174,2,client_5,1,,2,"{""0"": 4, ""1"": 0, ""2"": 0}",4,0.2792389392852783,60,60,1.6710724830627441,0.03333333507180214,0.027777777777777776,,,,,0.03333333507180214,0.027777777777777776,,,,,0.296875,5.3157879907412235,6939.16015625,67.3,,,,1
