run_id,round,client_id,participated,round_fail_reason,rounds_participated_so_far,data_distribution_json,samples_count,computation_time_s,comm_bytes_up,comm_bytes_down,loss,accuracy,f1,rmse,rmse_original_units,silhouette,inertia,metric_score,extra_metric,ari,nmi,clustering_k,clustering_agg,cpu_time_s,cpu_utilization,memory_used_mb,memory_utilization,gpu_utilization,gpu_memory_used_mb,gpu_memory_utilization,availability_flag
5cee09aa-bb28-428a-bfbe-cd1956a590e4,1,client_1,1,,1,"{""bin_0"": 6, ""bin_1"": 7, ""bin_2"": 8, ""bin_3"": 7, ""bin_4"": 3, ""bin_5"": 6, ""bin_6"": 1, ""bin_7"": 3, ""bin_8"": 2, ""bin_9"": 1}",44,0.22943425178527832,6148,6148,0.9445464611053467,,,0.9445464611053467,,,,0.5142587333354667,,,,,,0.265625,5.788695409101159,21305.84765625,95.1,,,,1
5cee09aa-bb28-428a-bfbe-cd1956a590e4,1,client_10,1,,1,"{""bin_0"": 4, ""bin_1"": 4, ""bin_2"": 5, ""bin_3"": 2, ""bin_4"": 2, ""bin_5"": 2, ""bin_6"": 4, ""bin_7"": 2, ""bin_8"": 0, ""bin_9"": 1}",26,0.2722780704498291,6148,6148,0.9099218249320984,,,0.9099218249320984,,,,0.5235816392828287,,,,,,0.28125,5.164756741799816,21314.67578125,95.2,,,,1
5cee09aa-bb28-428a-bfbe-cd1956a590e4,1,client_2,1,,1,"{""bin_0"": 1, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 0, ""bin_5"": 0, ""bin_6"": 0, ""bin_7"": 0, ""bin_8"": 0, ""bin_9"": 0}",1,0.254439115524292,6148,6148,0.9970661997795105,,,0.9970661997795105,,,,0.5007345275336424,,,,,,0.21875,4.298670814612137,21306.828125,95.2,,,,1
5cee09aa-bb28-428a-bfbe-cd1956a590e4,1,client_3,1,,1,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 1, ""bin_4"": 0, ""bin_5"": 0, ""bin_6"": 0, ""bin_7"": 0, ""bin_8"": 0, ""bin_9"": 0}",1,0.23343157768249512,6148,6148,1.1704264879226685,,,1.1704264879226685,,,,0.4607389402794782,,,,,,0.265625,5.689568708679447,21307.7890625,95.2,,,,1
5cee09aa-bb28-428a-bfbe-cd1956a590e4,1,client_4,1,,1,"{""bin_0"": 1, ""bin_1"": 2, ""bin_2"": 3, ""bin_3"": 0, ""bin_4"": 0, ""bin_5"": 2, ""bin_6"": 1, ""bin_7"": 0, ""bin_8"": 1, ""bin_9"": 0}",10,0.23984861373901367,6148,6148,0.9158757925033569,,,0.9158757925033569,,,,0.521954504521069,,,,,,0.234375,4.88589440535667,21308.765625,95.2,,,,1
5cee09aa-bb28-428a-bfbe-cd1956a590e4,1,client_5,1,,1,"{""bin_0"": 1, ""bin_1"": 3, ""bin_2"": 0, ""bin_3"": 2, ""bin_4"": 3, ""bin_5"": 1, ""bin_6"": 0, ""bin_7"": 1, ""bin_8"": 0, ""bin_9"": 0}",11,0.26734209060668945,6148,6148,0.9757923483848572,,,0.9757923483848572,,,,0.5061260616873356,,,,,,0.25,4.675657309192608,21309.73828125,95.2,,,,1
5cee09aa-bb28-428a-bfbe-cd1956a590e4,1,client_6,1,,1,"{""bin_0"": 5, ""bin_1"": 11, ""bin_2"": 7, ""bin_3"": 10, ""bin_4"": 5, ""bin_5"": 0, ""bin_6"": 4, ""bin_7"": 7, ""bin_8"": 1, ""bin_9"": 0}",50,0.23143601417541504,6148,6148,0.927024781703949,,,0.927024781703949,,,,0.5189346859959745,,,,,,0.296875,6.413759782757622,21310.7109375,95.2,,,,1
5cee09aa-bb28-428a-bfbe-cd1956a590e4,1,client_7,1,,1,"{""bin_0"": 3, ""bin_1"": 8, ""bin_2"": 2, ""bin_3"": 4, ""bin_4"": 4, ""bin_5"": 3, ""bin_6"": 7, ""bin_7"": 4, ""bin_8"": 1, ""bin_9"": 0}",36,0.2290053367614746,6148,6148,0.9372671842575073,,,0.9372671842575073,,,,0.5161910593056724,,,,,,0.25,5.458388078099525,21311.71875,95.2,,,,1
5cee09aa-bb28-428a-bfbe-cd1956a590e4,1,client_8,1,,1,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 2, ""bin_3"": 1, ""bin_4"": 1, ""bin_5"": 1, ""bin_6"": 0, ""bin_7"": 0, ""bin_8"": 0, ""bin_9"": 0}",5,0.23028302192687988,6148,6148,1.0646181106567383,,,1.0646181106567383,,,,0.48435107434076907,,,,,,0.234375,5.088846716507382,21312.6875,95.2,,,,1
5cee09aa-bb28-428a-bfbe-cd1956a590e4,1,client_9,1,,1,"{""bin_0"": 19, ""bin_1"": 31, ""bin_2"": 22, ""bin_3"": 23, ""bin_4"": 16, ""bin_5"": 18, ""bin_6"": 13, ""bin_7"": 17, ""bin_8"": 7, ""bin_9"": 3}",169,0.24790620803833008,6148,6148,0.7866226434707642,,,0.7866226434707642,,,,0.5597152838370839,,,,,,0.234375,4.727090173630546,21313.6875,95.2,,,,1
