run_id,round,global_loss,global_metric,global_metric_name,global_aux_metric,global_score,frontier_json,scheduled_clients,attempted_clients,participating_clients,dropped_clients,avg_client_duration,max_client_duration,avg_cpu_util,max_cpu_util,avg_memory_util,max_memory_util,avg_memory_used_mb,max_memory_used_mb,avg_gpu_util,max_gpu_util,avg_gpu_memory_util,max_gpu_memory_util,avg_gpu_memory_used_mb,max_gpu_memory_used_mb,avg_cpu_time_s,max_cpu_time_s
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,1,0.8482007384300232,0.8482007384300232,rmse,,0.541066767914757,,10,9,9,1,0.33819717831081814,0.34652066230773926,5.004842564545126,5.331846730913171,83.55555555555556,83.7,11318.067274305555,11348.77734375,,,,,,,0.3385416666666667,0.359375
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,2,0.7678382396697998,0.7678382396697998,rmse,,0.565662614124006,,10,7,7,3,0.34059085164751324,0.34854602813720703,5.078416951578878,5.528182107667229,83.84285714285714,84.0,11393.59654017857,11424.86328125,,,,,,,0.34598214285714285,0.375
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,3,0.7092322111129761,0.7092322111129761,rmse,,0.5850580123041588,,10,8,8,2,0.35035884380340576,0.36315345764160156,5.429744623425271,6.453883201941207,84.1,84.2,11473.36376953125,11510.29296875,,,,,,,0.380859375,0.46875
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,4,0.6690714955329895,0.6690714955329895,rmse,,0.5991355089798996,,10,8,8,2,0.35673341155052185,0.36377787590026855,4.9277654590813595,5.154244180902415,84.35,84.5,11559.31201171875,11597.6171875,,,,,,,0.3515625,0.375
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,5,0.6385419964790344,0.6385419964790344,rmse,,0.6102986692735619,,10,9,9,1,0.3915296925438775,0.5195536613464355,5.053269466801833,6.217316092089389,84.71111111111111,84.9,11652.471354166666,11695.3046875,,,,,,,0.3940972222222222,0.5
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,6,0.6214004158973694,0.6214004755020142,rmse,,0.6167507750917505,,10,7,7,3,0.3540539400918143,0.3704259395599365,5.227453235761491,5.747561916789447,84.94285714285715,85.0,11740.219308035714,11773.890625,,,,,,,0.3705357142857143,0.421875
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,7,0.6070075631141663,0.6070075631141663,rmse,,0.6222746071350986,,10,10,10,0,0.3732515573501587,0.4022655487060547,5.237970099505792,6.2082249493545385,85.34,85.5,11834.21640625,11884.28515625,,,,,,,0.390625,0.453125
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,8,0.5963961482048035,0.5963961482048035,rmse,,0.6264109326024939,,10,9,9,1,0.3644988536834717,0.410062313079834,5.216835866288067,6.0693969952665165,85.81111111111112,85.9,11942.585069444445,11988.3984375,,,,,,,0.3802083333333333,0.453125
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,9,0.5856205821037292,0.5856205821037292,rmse,,0.6306678982895426,,10,7,7,3,0.36190359933035715,0.38753342628479004,5.211093854111825,5.646849777058396,86.05714285714285,86.2,12034.068080357143,12066.19140625,,,,,,,0.37723214285714285,0.421875
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,10,0.5789083242416382,0.5789083242416382,rmse,,0.6333489947747964,,10,9,9,1,0.3564626905653212,0.3791773319244385,5.295232466162327,6.165785776409982,86.33333333333333,86.6,12124.076822916666,12171.6171875,,,,,,,0.3767361111111111,0.421875
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,11,0.5741184949874878,0.5741185545921326,rmse,,0.63527616587882,,10,8,8,2,0.4095797538757324,0.6826963424682617,5.224582370467644,5.867922400928536,87.0625,88.4,12207.29345703125,12250.22265625,,,,,,,0.427734375,0.71875
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,12,0.5710081458091736,0.5710081458091736,rmse,,0.6365339369293553,,10,6,6,4,0.38355239232381183,0.4703092575073242,5.34774963718422,6.733146073187621,87.83333333333333,87.9,12190.820963541666,12219.83203125,,,,,,,0.40625,0.46875
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,13,0.5673090815544128,0.5673091411590576,rmse,,0.6380362200021875,,10,6,6,4,0.4070961872736613,0.46387672424316406,5.094342293640424,5.55393813123823,87.63333333333334,88.0,12259.369791666666,12286.7265625,,,,,,,0.4140625,0.46875
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,14,0.5634800791740417,0.5634800791740417,rmse,,0.6395988112162465,,10,9,9,1,0.9984168211619059,6.072569847106934,5.107857014168332,5.680688002496396,85.86666666666666,87.0,11980.163628472223,12310.078125,,,,,,,1.0034722222222223,6.046875
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,15,0.5614786744117737,0.5614786744117737,rmse,,0.6404186085837587,,10,10,10,0,0.35301918983459474,0.36445164680480957,5.423553848972338,6.676102021357225,85.56,85.6,11898.934375,11905.16796875,,,,,,,0.3828125,0.46875
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,16,0.5604951977729797,0.5604951977729797,rmse,,0.6408222219633384,,10,7,7,3,0.36053712027413504,0.40218281745910645,5.312781268259114,7.022620430285935,85.61428571428571,85.7,11910.82924107143,11915.16015625,,,,,,,0.38169642857142855,0.484375
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,17,0.5581273436546326,0.5581273436546326,rmse,,0.6417960663307989,,10,9,9,1,0.37497711181640625,0.3944108486175537,5.2246167503944365,6.035230066133116,85.6888888888889,85.7,11922.077256944445,11927.6171875,,,,,,,0.3923611111111111,0.46875
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,18,0.5536580681800842,0.5536580681800842,rmse,,0.6436422662622122,,10,7,7,3,0.35395462172372,0.36673831939697266,5.202605213521693,5.750580141933968,85.7,85.7,11933.208705357143,11937.3984375,,,,,,,0.36830357142857145,0.40625
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,19,0.5522405505180359,0.5522405505180359,rmse,,0.6442300451861445,,10,8,8,2,0.36217445135116577,0.4151906967163086,5.197366431909552,5.583367127517098,85.725,85.8,11943.74169921875,11948.81640625,,,,,,,0.376953125,0.453125
5fdb62cb-882d-47d5-8d2d-4811bfeccc5e,20,0.5559051036834717,0.5559051036834717,rmse,,0.6427127191964253,,10,6,6,4,0.3715229431788127,0.3914785385131836,5.149550486040168,5.638591119944353,85.6,85.6,11954.257161458334,11958.10546875,,,,,,,0.3828125,0.40625
