run_id,round,global_loss,global_metric,global_metric_name,global_aux_metric,global_score,frontier_json,scheduled_clients,attempted_clients,participating_clients,dropped_clients,avg_client_duration,max_client_duration,avg_cpu_util,max_cpu_util,avg_memory_util,max_memory_util,avg_memory_used_mb,max_memory_used_mb,avg_gpu_util,max_gpu_util,avg_gpu_memory_util,max_gpu_memory_util,avg_gpu_memory_used_mb,max_gpu_memory_used_mb,avg_cpu_time_s,max_cpu_time_s
2f80155f-43c3-40e7-862b-3e6c34035a09,1,0.5899999141693115,0.5899999141693115,rmse,,0.6289308515607346,,20,17,17,3,0.4227296745075899,0.47649478912353516,5.232894435113574,6.160498585273686,95.87647058823529,96.2,22376.90625,22483.6171875,,,,,,,0.4420955882352941,0.53125
2f80155f-43c3-40e7-862b-3e6c34035a09,2,0.4786962866783142,0.4786962866783142,rmse,,0.6762713946123183,,20,17,17,3,0.41527145049151254,0.4794156551361084,5.220669598007525,6.547672430664239,96.61764705882354,96.8,22549.952435661766,22616.1015625,,,,,,,0.4329044117647059,0.53125
2f80155f-43c3-40e7-862b-3e6c34035a09,3,0.42099449038505554,0.42099449038505554,rmse,,0.703732496337142,,20,20,20,0,0.42267441749572754,0.5008273124694824,5.271549415345246,6.371971771893517,97.41499999999999,98.3,22635.8927734375,22707.22265625,,,,,,,0.4453125000003638,0.53125
2f80155f-43c3-40e7-862b-3e6c34035a09,4,0.4323345422744751,0.4323345422744751,rmse,,0.698160918755789,,20,20,20,0,0.4355208396911621,0.5878293514251709,5.371642361620568,5.946897515471589,95.795,97.8,21471.821484375,22182.4765625,,,,,,,0.46796875,0.625
2f80155f-43c3-40e7-862b-3e6c34035a09,5,0.422666996717453,0.422666996717453,rmse,,0.7029051790104918,,20,20,20,0,0.4464784264564514,0.5509653091430664,5.523148274806601,6.1820949522522,94.935,95.1,21137.6193359375,21153.4140625,,,,,,,0.49296875,0.578125
2f80155f-43c3-40e7-862b-3e6c34035a09,6,0.4745582342147827,0.4745582938194275,rmse,,0.6781691874722579,,20,20,20,0,0.43427309989929197,0.4503200054168701,5.233830178847245,5.7491690763726,95.15,95.5,21170.7248046875,21186.5859375,,,,,,,0.4546875,0.5
2f80155f-43c3-40e7-862b-3e6c34035a09,7,0.421202152967453,0.421202152967453,rmse,,0.703629668666074,,20,19,19,1,0.4338427091899671,0.4724905490875244,5.203327210750884,6.191186170925134,95.32631578947368,95.4,21203.165707236843,21218.0859375,,,,,,,0.45148026315789475,0.53125
2f80155f-43c3-40e7-862b-3e6c34035a09,8,0.4764799475669861,0.4764799475669861,rmse,,0.6772865433410373,,20,19,19,1,0.4293340758273476,0.43630075454711914,5.354261009707377,6.140032681089332,95.3,95.3,21234.826685855263,21249.87109375,,,,,,,0.4597039473684211,0.53125
2f80155f-43c3-40e7-862b-3e6c34035a09,9,0.4761746823787689,0.4761747419834137,rmse,,0.6774265752958101,,20,15,15,5,0.43594829241434735,0.5825338363647461,5.221808982383349,5.757135578398272,95.49333333333333,95.6,21263.013541666667,21274.75,,,,,,,0.4552083333333333,0.609375
2f80155f-43c3-40e7-862b-3e6c34035a09,10,0.45669519901275635,0.45669519901275635,rmse,,0.6864854093551818,,20,18,18,2,0.4250619411468506,0.43453025817871094,5.279482214723745,5.956863114508913,95.0611111111111,95.1,21290.636284722223,21304.85546875,,,,,,,0.4487847222222222,0.515625
