run_id,round,client_id,participated,round_fail_reason,rounds_participated_so_far,data_distribution_json,samples_count,computation_time_s,comm_bytes_up,comm_bytes_down,loss,accuracy,f1,rmse,rmse_original_units,silhouette,inertia,metric_score,extra_metric,ari,nmi,clustering_k,clustering_agg,cpu_time_s,cpu_utilization,memory_used_mb,memory_utilization,gpu_utilization,gpu_memory_used_mb,gpu_memory_utilization,availability_flag
cf612852-7afe-4b56-8781-b50b9a8f2478,1,client_1,1,,1,"{""0"": 27, ""1"": 35, ""2"": 35, ""3"": 29, ""4"": 30, ""5"": 24, ""6"": 27, ""7"": 22, ""8"": 27, ""9"": 31}",287,0.6142692565917969,38440,38440,0.6628603935241699,0.8583333492279053,0.851478554318138,,,,,0.8583333492279053,0.851478554318138,,,,,0.59375,4.8329783204058945,451.4453125,39.7,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,1,client_2,0,dropped_out,0,"{""0"": 25, ""1"": 27, ""2"": 18, ""3"": 27, ""4"": 34, ""5"": 31, ""6"": 28, ""7"": 37, ""8"": 34, ""9"": 26}",287,0.0,0,38440,,,,,,,,,,,,,,,,,,,,,0
cf612852-7afe-4b56-8781-b50b9a8f2478,1,client_3,1,,1,"{""0"": 26, ""1"": 25, ""2"": 31, ""3"": 38, ""4"": 20, ""5"": 29, ""6"": 31, ""7"": 31, ""8"": 22, ""9"": 34}",287,0.5065159797668457,38440,38440,0.6946625113487244,0.8166666626930237,0.797748791879358,,,,,0.8166666626930237,0.797748791879358,,,,,0.484375,4.781438487122978,465.859375,40.0,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,1,client_4,1,,1,"{""0"": 37, ""1"": 28, ""2"": 32, ""3"": 27, ""4"": 31, ""5"": 25, ""6"": 27, ""7"": 27, ""8"": 26, ""9"": 27}",287,0.4183464050292969,38440,38440,0.6684938073158264,0.8500000238418579,0.843583876755096,,,,,0.8500000238418579,0.843583876755096,,,,,0.46875,5.602414582326497,481.96484375,40.0,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,1,client_5,1,,1,"{""0"": 27, ""1"": 31, ""2"": 26, ""3"": 24, ""4"": 30, ""5"": 36, ""6"": 31, ""7"": 26, ""8"": 30, ""9"": 26}",287,0.4106168746948242,38440,38440,0.6962575316429138,0.8361111283302307,0.8287942671800239,,,,,0.8361111283302307,0.8287942671800239,,,,,0.53125,6.46892556954499,497.9375,40.1,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,2,client_1,1,,2,"{""0"": 27, ""1"": 35, ""2"": 35, ""3"": 29, ""4"": 30, ""5"": 24, ""6"": 27, ""7"": 22, ""8"": 27, ""9"": 31}",287,0.4084508419036865,38440,38440,0.34917527437210083,0.9055555462837219,0.9047567477014171,,,,,0.9055555462837219,0.9047567477014171,,,,,0.421875,5.164330155787498,518.29296875,40.2,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,2,client_2,1,,1,"{""0"": 25, ""1"": 27, ""2"": 18, ""3"": 27, ""4"": 34, ""5"": 31, ""6"": 28, ""7"": 37, ""8"": 34, ""9"": 26}",287,0.4081885814666748,38440,38440,0.3660790026187897,0.8972222208976746,0.8977070129936706,,,,,0.8972222208976746,0.8977070129936706,,,,,0.421875,5.167648228720021,534.36328125,40.3,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,2,client_3,1,,2,"{""0"": 26, ""1"": 25, ""2"": 31, ""3"": 38, ""4"": 20, ""5"": 29, ""6"": 31, ""7"": 31, ""8"": 22, ""9"": 34}",287,0.4131307601928711,38440,38440,0.3731257915496826,0.8833333253860474,0.8783982528159852,,,,,0.8833333253860474,0.8783982528159852,,,,,0.421875,5.105828960824009,549.62109375,40.4,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,2,client_4,1,,2,"{""0"": 37, ""1"": 28, ""2"": 32, ""3"": 27, ""4"": 31, ""5"": 25, ""6"": 27, ""7"": 27, ""8"": 26, ""9"": 27}",287,0.406080961227417,38440,38440,0.36368563771247864,0.8777777552604675,0.8763718234710554,,,,,0.8777777552604675,0.8763718234710554,,,,,0.546875,6.733571038974841,565.0859375,40.5,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,2,client_5,1,,2,"{""0"": 27, ""1"": 31, ""2"": 26, ""3"": 24, ""4"": 30, ""5"": 36, ""6"": 31, ""7"": 26, ""8"": 30, ""9"": 26}",287,0.40955662727355957,38440,38440,0.36605602502822876,0.8972222208976746,0.8964859726744334,,,,,0.8972222208976746,0.8964859726744334,,,,,0.5,6.10416199743277,580.8828125,40.5,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,3,client_1,1,,3,"{""0"": 27, ""1"": 35, ""2"": 35, ""3"": 29, ""4"": 30, ""5"": 24, ""6"": 27, ""7"": 22, ""8"": 27, ""9"": 31}",287,0.4073982238769531,38440,38440,0.25586774945259094,0.9305555820465088,0.9310749596855512,,,,,0.9305555820465088,0.9310749596855512,,,,,0.453125,5.561204902759441,563.1953125,40.5,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,3,client_2,1,,2,"{""0"": 25, ""1"": 27, ""2"": 18, ""3"": 27, ""4"": 34, ""5"": 31, ""6"": 28, ""7"": 37, ""8"": 34, ""9"": 26}",287,0.41188478469848633,38440,38440,0.2626360356807709,0.9222221970558167,0.922108353355201,,,,,0.9222221970558167,0.922108353355201,,,,,0.46875,5.690304879107648,568.7109375,40.5,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,3,client_3,1,,3,"{""0"": 26, ""1"": 25, ""2"": 31, ""3"": 38, ""4"": 20, ""5"": 29, ""6"": 31, ""7"": 31, ""8"": 22, ""9"": 34}",287,0.40657520294189453,38440,38440,0.27090737223625183,0.9111111164093018,0.9088711595777964,,,,,0.9111111164093018,0.9088711595777964,,,,,0.484375,5.9567700697824435,576.82421875,40.6,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,3,client_4,1,,3,"{""0"": 37, ""1"": 28, ""2"": 32, ""3"": 27, ""4"": 31, ""5"": 25, ""6"": 27, ""7"": 27, ""8"": 26, ""9"": 27}",287,0.40836668014526367,38440,38440,0.24883751571178436,0.9333333373069763,0.9323409604799684,,,,,0.9333333373069763,0.9323409604799684,,,,,0.484375,5.930638119492251,587.42578125,40.6,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,3,client_5,1,,3,"{""0"": 27, ""1"": 31, ""2"": 26, ""3"": 24, ""4"": 30, ""5"": 36, ""6"": 31, ""7"": 26, ""8"": 30, ""9"": 26}",287,0.4123659133911133,38440,38440,0.25112468004226685,0.9305555820465088,0.9307345718900217,,,,,0.9305555820465088,0.9307345718900217,,,,,0.421875,5.115299134822859,601.390625,40.7,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,4,client_1,1,,4,"{""0"": 27, ""1"": 35, ""2"": 35, ""3"": 29, ""4"": 30, ""5"": 24, ""6"": 27, ""7"": 22, ""8"": 27, ""9"": 31}",287,0.40970659255981445,38440,38440,0.19906675815582275,0.949999988079071,0.9498950508280993,,,,,0.949999988079071,0.9498950508280993,,,,,0.4375,5.33918672465745,613.27734375,40.8,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,4,client_2,1,,3,"{""0"": 25, ""1"": 27, ""2"": 18, ""3"": 27, ""4"": 34, ""5"": 31, ""6"": 28, ""7"": 37, ""8"": 34, ""9"": 26}",287,0.40667223930358887,38440,38440,0.21521221101284027,0.9416666626930237,0.9419691030539667,,,,,0.9416666626930237,0.9419691030539667,,,,,0.546875,6.723780813469136,627.70703125,40.8,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,4,client_3,1,,4,"{""0"": 26, ""1"": 25, ""2"": 31, ""3"": 38, ""4"": 20, ""5"": 29, ""6"": 31, ""7"": 31, ""8"": 22, ""9"": 34}",287,0.4069023132324219,38440,38440,0.23509451746940613,0.9194444417953491,0.9174921523463875,,,,,0.9194444417953491,0.9174921523463875,,,,,0.40625,4.99198440004875,642.03515625,40.9,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,4,client_4,1,,4,"{""0"": 37, ""1"": 28, ""2"": 32, ""3"": 27, ""4"": 31, ""5"": 25, ""6"": 27, ""7"": 27, ""8"": 26, ""9"": 27}",287,0.41204023361206055,38440,38440,0.21377798914909363,0.9388889074325562,0.938642747146023,,,,,0.9388889074325562,0.938642747146023,,,,,0.40625,4.929737036098372,657.2421875,41.0,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,4,client_5,1,,4,"{""0"": 27, ""1"": 31, ""2"": 26, ""3"": 24, ""4"": 30, ""5"": 36, ""6"": 31, ""7"": 26, ""8"": 30, ""9"": 26}",287,0.406602144241333,38440,38440,0.21157801151275635,0.9361110925674438,0.9357800671820762,,,,,0.9361110925674438,0.9357800671820762,,,,,0.484375,5.956375376521699,629.01171875,41.0,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,5,client_1,1,,5,"{""0"": 27, ""1"": 35, ""2"": 35, ""3"": 29, ""4"": 30, ""5"": 24, ""6"": 27, ""7"": 22, ""8"": 27, ""9"": 31}",287,0.4141981601715088,38440,38440,0.19434382021427155,0.9527778029441833,0.9525538608046349,,,,,0.9527778029441833,0.9525538608046349,,,,,0.53125,6.412993237102056,635.9765625,41.1,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,5,client_2,1,,4,"{""0"": 25, ""1"": 27, ""2"": 18, ""3"": 27, ""4"": 34, ""5"": 31, ""6"": 28, ""7"": 37, ""8"": 34, ""9"": 26}",287,0.41873598098754883,38440,38440,0.17955073714256287,0.949999988079071,0.9499510752629142,,,,,0.949999988079071,0.9499510752629142,,,,,0.59375,7.0897895924742045,643.203125,41.2,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,5,client_3,0,dropped_out,4,"{""0"": 26, ""1"": 25, ""2"": 31, ""3"": 38, ""4"": 20, ""5"": 29, ""6"": 31, ""7"": 31, ""8"": 22, ""9"": 34}",287,0.0,0,38440,,,,,,,,,,,,,,,,,,,,,0
cf612852-7afe-4b56-8781-b50b9a8f2478,5,client_4,1,,5,"{""0"": 37, ""1"": 28, ""2"": 32, ""3"": 27, ""4"": 31, ""5"": 25, ""6"": 27, ""7"": 27, ""8"": 26, ""9"": 27}",287,0.41678833961486816,38440,38440,0.17792360484600067,0.949999988079071,0.9501736656923011,,,,,0.949999988079071,0.9501736656923011,,,,,0.40625,4.873576842089608,656.11328125,41.2,,,,1
cf612852-7afe-4b56-8781-b50b9a8f2478,5,client_5,0,dropped_out,4,"{""0"": 27, ""1"": 31, ""2"": 26, ""3"": 24, ""4"": 30, ""5"": 36, ""6"": 31, ""7"": 26, ""8"": 30, ""9"": 26}",287,0.0,0,38440,,,,,,,,,,,,,,,,,,,,,0
cf612852-7afe-4b56-8781-b50b9a8f2478,6,client_1,1,,6,"{""0"": 27, ""1"": 35, ""2"": 35, ""3"": 29, ""4"": 30, ""5"": 24, ""6"": 27, ""7"": 22, ""8"": 27, ""9"": 31}",287,0.4106876850128174,38440,38440,0.16658470034599304,0.9555555582046509,0.9553398348022949,,,,,0.9555555582046509,0.9553398348022949,,,,,0.421875,5.136202221243054,667.4921875,41.3,,,,1
