run_id,round,client_id,participated,round_fail_reason,rounds_participated_so_far,data_distribution_json,samples_count,computation_time_s,comm_bytes_up,comm_bytes_down,loss,accuracy,f1,rmse,rmse_original_units,silhouette,inertia,metric_score,extra_metric,ari,nmi,clustering_k,clustering_agg,cpu_time_s,cpu_utilization,memory_used_mb,memory_utilization,gpu_utilization,gpu_memory_used_mb,gpu_memory_utilization,availability_flag
8c54f23f-5d32-491a-9628-718c94e9eb31,1,client_1,1,,1,"{""bin_0"": 2, ""bin_1"": 3, ""bin_2"": 3, ""bin_3"": 3, ""bin_4"": 0, ""bin_5"": 1, ""bin_6"": 1, ""bin_7"": 4, ""bin_8"": 0, ""bin_9"": 0}",17,0.038469552993774414,0,0,0.769304329177183,,,0.8770999539261093,,,,0.5327366813410322,,,,,,0.046875,6.092480462092431,23043.265625,97.8,,,,1
8c54f23f-5d32-491a-9628-718c94e9eb31,1,client_10,1,,1,"{""bin_0"": 1, ""bin_1"": 6, ""bin_2"": 1, ""bin_3"": 2, ""bin_4"": 2, ""bin_5"": 3, ""bin_6"": 1, ""bin_7"": 0, ""bin_8"": 0, ""bin_9"": 1}",17,0.0407717227935791,0,0,0.8577143632302848,,,0.9261286969046391,,,,0.5191761078099493,,,,,,0.046875,5.748469378804625,23043.26953125,97.8,,,,1
8c54f23f-5d32-491a-9628-718c94e9eb31,1,client_11,0,dropped_out,0,"{""bin_0"": 0, ""bin_1"": 4, ""bin_2"": 4, ""bin_3"": 3, ""bin_4"": 1, ""bin_5"": 2, ""bin_6"": 1, ""bin_7"": 2, ""bin_8"": 0, ""bin_9"": 0}",17,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0
8c54f23f-5d32-491a-9628-718c94e9eb31,1,client_12,1,,1,"{""bin_0"": 0, ""bin_1"": 5, ""bin_2"": 2, ""bin_3"": 1, ""bin_4"": 1, ""bin_5"": 3, ""bin_6"": 3, ""bin_7"": 2, ""bin_8"": 0, ""bin_9"": 0}",17,0.03683066368103027,0,0,0.9157420794928752,,,0.9569441360355762,,,,0.5110007902554764,,,,,,0.03125,4.242388933123596,23043.26953125,97.8,,,,1
8c54f23f-5d32-491a-9628-718c94e9eb31,1,client_13,1,,1,"{""bin_0"": 3, ""bin_1"": 5, ""bin_2"": 1, ""bin_3"": 3, ""bin_4"": 1, ""bin_5"": 1, ""bin_6"": 2, ""bin_7"": 1, ""bin_8"": 0, ""bin_9"": 0}",17,0.03744220733642578,0,0,0.9842817800200474,,,0.992109762082829,,,,0.5019803722835335,,,,,,0.03125,4.1730979852780115,23043.26953125,97.8,,,,1
8c54f23f-5d32-491a-9628-718c94e9eb31,1,client_14,1,,1,"{""bin_0"": 2, ""bin_1"": 3, ""bin_2"": 4, ""bin_3"": 0, ""bin_4"": 2, ""bin_5"": 3, ""bin_6"": 0, ""bin_7"": 2, ""bin_8"": 1, ""bin_9"": 0}",17,0.03872942924499512,0,0,0.6247068568591283,,,0.7903839932963777,,,,0.5585393992262203,,,,,,0.03125,4.034399758684585,23043.26953125,97.8,,,,1
8c54f23f-5d32-491a-9628-718c94e9eb31,1,client_15,0,dropped_out,0,"{""bin_0"": 1, ""bin_1"": 3, ""bin_2"": 2, ""bin_3"": 3, ""bin_4"": 3, ""bin_5"": 1, ""bin_6"": 3, ""bin_7"": 0, ""bin_8"": 1, ""bin_9"": 0}",17,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0
8c54f23f-5d32-491a-9628-718c94e9eb31,1,client_16,1,,1,"{""bin_0"": 1, ""bin_1"": 9, ""bin_2"": 0, ""bin_3"": 1, ""bin_4"": 0, ""bin_5"": 3, ""bin_6"": 2, ""bin_7"": 0, ""bin_8"": 1, ""bin_9"": 0}",17,0.0383601188659668,0,0,0.6150890011668657,,,0.7842761000864846,,,,0.5604513785459154,,,,,,0.046875,6.1098611508197935,23043.26953125,97.8,,,,1
8c54f23f-5d32-491a-9628-718c94e9eb31,1,client_17,0,dropped_out,0,"{""bin_0"": 0, ""bin_1"": 2, ""bin_2"": 1, ""bin_3"": 4, ""bin_4"": 1, ""bin_5"": 1, ""bin_6"": 3, ""bin_7"": 2, ""bin_8"": 3, ""bin_9"": 0}",17,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0
8c54f23f-5d32-491a-9628-718c94e9eb31,1,client_18,1,,1,"{""bin_0"": 3, ""bin_1"": 2, ""bin_2"": 3, ""bin_3"": 1, ""bin_4"": 2, ""bin_5"": 1, ""bin_6"": 1, ""bin_7"": 1, ""bin_8"": 2, ""bin_9"": 1}",17,0.038472890853881836,0,0,0.4728750632564563,,,0.6876591185001885,,,,0.5925367208566937,,,,,,0.046875,6.091951886073361,23043.26953125,97.8,,,,1
8c54f23f-5d32-491a-9628-718c94e9eb31,1,client_19,1,,1,"{""bin_0"": 1, ""bin_1"": 4, ""bin_2"": 1, ""bin_3"": 2, ""bin_4"": 1, ""bin_5"": 4, ""bin_6"": 2, ""bin_7"": 1, ""bin_8"": 0, ""bin_9"": 1}",17,0.03718423843383789,0,0,0.5253923268066426,,,0.7248395179670066,,,,0.5797640821556874,,,,,,0.046875,6.303073825675484,23043.26953125,97.8,,,,1
8c54f23f-5d32-491a-9628-718c94e9eb31,1,client_2,1,,1,"{""bin_0"": 1, ""bin_1"": 4, ""bin_2"": 3, ""bin_3"": 3, ""bin_4"": 1, ""bin_5"": 0, ""bin_6"": 2, ""bin_7"": 1, ""bin_8"": 2, ""bin_9"": 0}",17,0.03875613212585449,0,0,0.6698208542054046,,,0.8184258391603998,,,,0.549926193559655,,,,,,0.03125,4.031620067054228,23043.265625,97.8,,,,1
8c54f23f-5d32-491a-9628-718c94e9eb31,1,client_20,1,,1,"{""bin_0"": 2, ""bin_1"": 0, ""bin_2"": 2, ""bin_3"": 6, ""bin_4"": 2, ""bin_5"": 2, ""bin_6"": 1, ""bin_7"": 1, ""bin_8"": 0, ""bin_9"": 1}",17,0.03725028038024902,0,0,0.595922546602548,,,0.7719601975507209,,,,0.5643467620673662,,,,,,0.03125,4.194599299790705,23043.26953125,97.8,,,,1
8c54f23f-5d32-491a-9628-718c94e9eb31,1,client_3,1,,1,"{""bin_0"": 3, ""bin_1"": 3, ""bin_2"": 2, ""bin_3"": 2, ""bin_4"": 1, ""bin_5"": 2, ""bin_6"": 0, ""bin_7"": 3, ""bin_8"": 0, ""bin_9"": 1}",17,0.037924766540527344,0,0,0.4563643835118553,,,0.6755474694733563,,,,0.5968198563269064,,,,,,0.03125,4.119998994140871,23043.265625,97.8,,,,1
