run_id,round,global_loss,global_metric,global_metric_name,global_aux_metric,global_score,frontier_json,scheduled_clients,attempted_clients,participating_clients,dropped_clients,avg_client_duration,max_client_duration,avg_cpu_util,max_cpu_util,avg_memory_util,max_memory_util,avg_memory_used_mb,max_memory_used_mb,avg_gpu_util,max_gpu_util,avg_gpu_memory_util,max_gpu_memory_util,avg_gpu_memory_used_mb,max_gpu_memory_used_mb,avg_cpu_time_s,max_cpu_time_s
2d9a2adf-06f3-4639-9547-ba5d84b4b557,11,0.773896336555481,0.6666666865348816,accuracy,0.654027964372792,0.6666666865348816,,5,3,3,2,0.2822726567586263,0.2846643924713135,5.995033032175629,6.312257688432446,74.8,74.8,8817.063802083334,8818.33984375,,,,,,,0.3385416666666667,0.359375
2d9a2adf-06f3-4639-9547-ba5d84b4b557,12,0.7681014537811279,0.6666666865348816,accuracy,0.654027964372792,0.6666666865348816,,5,4,4,1,0.2823101878166199,0.28591156005859375,5.95066533222707,6.926652901296887,74.8,74.8,8821.7783203125,8823.93359375,,,,,,,0.3359375,0.390625
2d9a2adf-06f3-4639-9547-ba5d84b4b557,13,0.7622964978218079,0.6944444179534912,accuracy,0.6886599990048267,0.6944444179534912,,5,4,4,1,0.2801659107208252,0.2818748950958252,5.158570743687082,5.307947615527779,74.875,74.9,8826.6328125,8828.578125,,,,,,,0.2890625,0.296875
2d9a2adf-06f3-4639-9547-ba5d84b4b557,14,0.7566912174224854,0.6944444179534912,accuracy,0.6886599990048267,0.6944444179534912,,5,4,4,1,0.2830905318260193,0.28468894958496094,5.866899066800557,6.594707007010364,74.8,74.8,8832.0712890625,8833.91796875,,,,,,,0.33203125,0.375
2d9a2adf-06f3-4639-9547-ba5d84b4b557,15,0.7510413527488708,0.6944444179534912,accuracy,0.6886599990048267,0.6944444179534912,,5,4,4,1,0.2797413468360901,0.2841911315917969,5.723603278592137,6.417744715347462,74.825,74.9,8837.3046875,8839.26171875,,,,,,,0.3203125,0.359375
2d9a2adf-06f3-4639-9547-ba5d84b4b557,16,0.7454553246498108,0.6944444179534912,accuracy,0.6886599990048267,0.6944444179534912,,5,4,4,1,0.27893662452697754,0.28124094009399414,5.322202749558351,5.877748489409209,74.9,74.9,8843.025390625,8844.875,,,,,,,0.296875,0.328125
2d9a2adf-06f3-4639-9547-ba5d84b4b557,17,0.7398186922073364,0.6944444179534912,accuracy,0.6886599990048267,0.6944444179534912,,5,4,4,1,0.2844865322113037,0.2907676696777344,5.912641131673854,6.460645358177046,74.9,74.9,8848.298828125,8850.3203125,,,,,,,0.3359375,0.359375
2d9a2adf-06f3-4639-9547-ba5d84b4b557,18,0.7343361377716064,0.7222222089767456,accuracy,0.7224387806096951,0.7222222089767456,,5,5,5,0,0.27890868186950685,0.2822132110595703,5.265012423398032,5.536594102499983,74.9,74.9,8854.6171875,8857.5625,,,,,,,0.29375,0.3125
2d9a2adf-06f3-4639-9547-ba5d84b4b557,19,0.7288944721221924,0.7222222089767456,accuracy,0.7224387806096951,0.7222222089767456,,5,4,4,1,0.2803247570991516,0.28332018852233887,5.7122649340073295,6.9621856095566885,74.975,75.0,8860.9345703125,8862.94140625,,,,,,,0.3203125,0.390625
2d9a2adf-06f3-4639-9547-ba5d84b4b557,20,0.7234262824058533,0.7222222089767456,accuracy,0.7224387806096951,0.7222222089767456,,5,3,3,2,0.2812911669413249,0.284343957901001,6.114807466359228,6.771250563960916,74.93333333333334,75.0,8869.920572916666,8874.390625,,,,,,,0.34375,0.375
