run_id,round,client_id,participated,round_fail_reason,rounds_participated_so_far,data_distribution_json,samples_count,computation_time_s,comm_bytes_up,comm_bytes_down,loss,accuracy,f1,rmse,rmse_original_units,silhouette,inertia,metric_score,extra_metric,ari,nmi,clustering_k,clustering_agg,cpu_time_s,cpu_utilization,memory_used_mb,memory_utilization,gpu_utilization,gpu_memory_used_mb,gpu_memory_utilization,availability_flag
51593250-f7e4-48d5-8ae9-5b33bffc8dfa,1,client_1,1,,1,"{""0"": 21, ""1"": 1, ""2"": 645, ""3"": 182, ""4"": 3853, ""5"": 1, ""6"": 1, ""7"": 329, ""8"": 378, ""9"": 1}",5412,6.927558183670044,0,0,,,,,,0.11053863167762756,139322.84375,0.11053863167762756,139322.84375,0.24906861429909216,0.40143371534672273,10,local_only,44.53125,32.14065390671932,17487.76171875,91.5,,,,1
51593250-f7e4-48d5-8ae9-5b33bffc8dfa,1,client_10,1,,1,"{""0"": 350, ""1"": 26, ""2"": 0, ""3"": 97, ""4"": 43, ""5"": 0, ""6"": 4702, ""7"": 0, ""8"": 208, ""9"": 0}",5426,3.6892409324645996,0,0,,,,,,0.10002818703651428,137398.234375,0.10002818703651428,137398.234375,0.25175120203516327,0.3826262185447103,10,local_only,42.46875,57.55757183853635,17492.5,79.9,,,,1
51593250-f7e4-48d5-8ae9-5b33bffc8dfa,1,client_11,1,,1,"{""0"": 288, ""1"": 64, ""2"": 1224, ""3"": 1, ""4"": 1075, ""5"": 26, ""6"": 0, ""7"": 0, ""8"": 0, ""9"": 247}",2925,2.289090156555176,0,0,,,,,,0.12520645558834076,77674.2578125,0.12520645558834076,77674.2578125,0.24573391403415953,0.4087368756173908,10,local_only,26.390625,57.64435473287547,17492.5078125,79.9,,,,1
51593250-f7e4-48d5-8ae9-5b33bffc8dfa,1,client_12,1,,1,"{""0"": 20, ""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0, ""6"": 0, ""7"": 1, ""8"": 0, ""9"": 4875}",4897,3.432335138320923,0,0,,,,,,0.0999685674905777,111776.890625,0.0999685674905777,111776.890625,0.11863803184706237,0.2892872959338676,10,local_only,43.40625,63.23136909823157,17492.6171875,79.9,,,,1
51593250-f7e4-48d5-8ae9-5b33bffc8dfa,1,client_13,1,,1,"{""0"": 192, ""1"": 72, ""2"": 0, ""3"": 452, ""4"": 120, ""5"": 0, ""6"": 0, ""7"": 319, ""8"": 2954, ""9"": 440}",4549,3.1406099796295166,0,0,,,,,,0.15687179565429688,154399.796875,0.15687179565429688,154399.796875,0.32216543180722684,0.4888639805349446,10,local_only,39.453125,62.81124567504257,17492.66015625,80.0,,,,1
51593250-f7e4-48d5-8ae9-5b33bffc8dfa,1,client_14,1,,1,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 152, ""4"": 53, ""5"": 217, ""6"": 13, ""7"": 356, ""8"": 0, ""9"": 0}",791,0.6450462341308594,0,0,,,,,,0.08118458837270737,19205.328125,0.08118458837270737,19205.328125,0.22721725628947365,0.4042003702893286,10,local_only,7.171875,55.59194535616074,17492.66015625,80.0,,,,1
51593250-f7e4-48d5-8ae9-5b33bffc8dfa,1,client_15,1,,1,"{""0"": 5, ""1"": 0, ""2"": 7, ""3"": 5, ""4"": 158, ""5"": 1101, ""6"": 0, ""7"": 3, ""8"": 8, ""9"": 60}",1347,1.0805039405822754,0,0,,,,,,0.08598452061414719,38647.6328125,0.08598452061414719,38647.6328125,0.19053963089879788,0.37551288614792316,10,local_only,11.640625,53.86664760207609,17492.69140625,80.0,,,,1
51593250-f7e4-48d5-8ae9-5b33bffc8dfa,1,client_16,1,,1,"{""0"": 0, ""1"": 53, ""2"": 1, ""3"": 319, ""4"": 0, ""5"": 52, ""6"": 0, ""7"": 0, ""8"": 541, ""9"": 56}",1022,0.8039076328277588,0,0,,,,,,0.11074213683605194,32849.05078125,0.11074213683605194,32849.05078125,0.2717485034176741,0.42638170304584133,10,local_only,8.265625,51.40904665207322,17492.703125,80.0,,,,1
51593250-f7e4-48d5-8ae9-5b33bffc8dfa,1,client_17,1,,1,"{""0"": 0, ""1"": 0, ""2"": 1930, ""3"": 1, ""4"": 80, ""5"": 277, ""6"": 1023, ""7"": 7, ""8"": 915, ""9"": 0}",4233,2.837001085281372,0,0,,,,,,0.10700356215238571,128821.4453125,0.10700356215238571,128821.4453125,0.2563731508418034,0.4239981097423283,10,local_only,36.421875,64.19080202147279,17492.71875,80.0,,,,1
51593250-f7e4-48d5-8ae9-5b33bffc8dfa,1,client_18,1,,1,"{""0"": 343, ""1"": 0, ""2"": 223, ""3"": 648, ""4"": 0, ""5"": 90, ""6"": 0, ""7"": 29, ""8"": 0, ""9"": 0}",1333,1.0446522235870361,0,0,,,,,,0.08473220467567444,34540.49609375,0.08473220467567444,34540.49609375,0.2611975428231787,0.41902912194596725,10,local_only,11.0,52.649100588850295,17492.734375,80.0,,,,1
