run_id,round,client_id,participated,round_fail_reason,rounds_participated_so_far,data_distribution_json,samples_count,computation_time_s,comm_bytes_up,comm_bytes_down,loss,accuracy,f1,rmse,rmse_original_units,silhouette,inertia,metric_score,extra_metric,ari,nmi,clustering_k,clustering_agg,cpu_time_s,cpu_utilization,memory_used_mb,memory_utilization,gpu_utilization,gpu_memory_used_mb,gpu_memory_utilization,availability_flag
56d3037e-63f0-45ed-8a88-84f67ee16689,1,client_1,1,,1,"{""0"": 559, ""1"": 624, ""2"": 578, ""3"": 629, ""4"": 586, ""5"": 603, ""6"": 614, ""7"": 627, ""8"": 558, ""9"": 622}",6000,1.8820548057556152,1686568,1686568,0.45831528306007385,0.8396999835968018,0.8343257721297987,,,,,0.8396999835968018,0.8343257721297987,,,,,13.5,35.865055466809224,5529.48828125,64.2,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,1,client_10,0,dropped_out,0,"{""0"": 575, ""1"": 600, ""2"": 622, ""3"": 595, ""4"": 615, ""5"": 555, ""6"": 616, ""7"": 620, ""8"": 631, ""9"": 571}",6000,0.0,0,1686568,,,,,,,,,,,,,,,,,,,,,0
56d3037e-63f0-45ed-8a88-84f67ee16689,1,client_2,0,dropped_out,0,"{""0"": 637, ""1"": 616, ""2"": 593, ""3"": 621, ""4"": 592, ""5"": 569, ""6"": 615, ""7"": 607, ""8"": 590, ""9"": 560}",6000,0.0,0,1686568,,,,,,,,,,,,,,,,,,,,,0
56d3037e-63f0-45ed-8a88-84f67ee16689,1,client_3,0,dropped_out,0,"{""0"": 600, ""1"": 616, ""2"": 612, ""3"": 592, ""4"": 602, ""5"": 632, ""6"": 543, ""7"": 578, ""8"": 632, ""9"": 593}",6000,0.0,0,1686568,,,,,,,,,,,,,,,,,,,,,0
56d3037e-63f0-45ed-8a88-84f67ee16689,1,client_4,1,,1,"{""0"": 602, ""1"": 557, ""2"": 606, ""3"": 564, ""4"": 614, ""5"": 627, ""6"": 580, ""7"": 609, ""8"": 638, ""9"": 603}",6000,1.9046645164489746,1686568,1686568,0.45601508021354675,0.8418999910354614,0.8388980814546885,,,,,0.8418999910354614,0.8388980814546885,,,,,12.328125,32.36298280755593,5540.44921875,64.4,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,1,client_5,1,,1,"{""0"": 609, ""1"": 553, ""2"": 636, ""3"": 575, ""4"": 604, ""5"": 590, ""6"": 615, ""7"": 601, ""8"": 602, ""9"": 615}",6000,1.758241891860962,1686568,1686568,0.42449653148651123,0.8464000225067139,0.8451186598159474,,,,,0.8464000225067139,0.8451186598159474,,,,,14.734375,41.900875721954314,5583.1953125,64.4,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,1,client_6,1,,1,"{""0"": 609, ""1"": 623, ""2"": 607, ""3"": 569, ""4"": 582, ""5"": 611, ""6"": 639, ""7"": 596, ""8"": 563, ""9"": 601}",6000,1.782012701034546,1686568,1686568,0.43580541014671326,0.8442999720573425,0.8402182190579321,,,,,0.8442999720573425,0.8402182190579321,,,,,12.625,35.42342877991433,5600.70703125,64.5,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,1,client_7,1,,1,"{""0"": 596, ""1"": 602, ""2"": 587, ""3"": 619, ""4"": 622, ""5"": 619, ""6"": 562, ""7"": 559, ""8"": 597, ""9"": 637}",6000,1.7367901802062988,1686568,1686568,0.46423378586769104,0.8309000134468079,0.8251830118754121,,,,,0.8309000134468079,0.8251830118754121,,,,,12.390625,35.6710474909762,5610.578125,64.6,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,1,client_8,1,,1,"{""0"": 612, ""1"": 589, ""2"": 575, ""3"": 619, ""4"": 595, ""5"": 637, ""6"": 585, ""7"": 584, ""8"": 591, ""9"": 613}",6000,1.8086237907409668,1686568,1686568,0.4477168321609497,0.8343999981880188,0.8309959930218385,,,,,0.8343999981880188,0.8309959930218385,,,,,13.21875,36.543669467558175,5626.140625,64.6,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,1,client_9,1,,1,"{""0"": 601, ""1"": 620, ""2"": 584, ""3"": 617, ""4"": 588, ""5"": 557, ""6"": 631, ""7"": 619, ""8"": 598, ""9"": 585}",6000,1.8997790813446045,1686568,1686568,0.4456227123737335,0.8356999754905701,0.8356481526560525,,,,,0.8356999754905701,0.8356481526560525,,,,,13.90625,36.599650287120724,5643.4921875,64.7,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,2,client_1,1,,2,"{""0"": 559, ""1"": 624, ""2"": 578, ""3"": 629, ""4"": 586, ""5"": 603, ""6"": 614, ""7"": 627, ""8"": 558, ""9"": 622}",6000,1.7390594482421875,1686568,1686568,0.40133336186408997,0.8572999835014343,0.8573124581018533,,,,,0.8572999835014343,0.8573124581018533,,,,,12.703125,36.52297514279949,5654.97265625,64.7,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,2,client_10,1,,1,"{""0"": 575, ""1"": 600, ""2"": 622, ""3"": 595, ""4"": 615, ""5"": 555, ""6"": 616, ""7"": 620, ""8"": 631, ""9"": 571}",6000,1.581932544708252,1686568,1686568,0.3889690339565277,0.8637999892234802,0.8609824462531283,,,,,0.8637999892234802,0.8609824462531283,,,,,11.921875,37.6813633421983,5850.83203125,65.0,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,2,client_2,1,,1,"{""0"": 637, ""1"": 616, ""2"": 593, ""3"": 621, ""4"": 592, ""5"": 569, ""6"": 615, ""7"": 607, ""8"": 590, ""9"": 560}",6000,1.8047547340393066,1686568,1686568,0.39175182580947876,0.8536999821662903,0.8563648795741763,,,,,0.8536999821662903,0.8563648795741763,,,,,10.9375,30.30190139886838,5668.3359375,64.6,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,2,client_3,1,,1,"{""0"": 600, ""1"": 616, ""2"": 612, ""3"": 592, ""4"": 602, ""5"": 632, ""6"": 543, ""7"": 578, ""8"": 632, ""9"": 593}",6000,1.8399510383605957,1686568,1686568,0.3732302486896515,0.8687999844551086,0.8694991369223335,,,,,0.8687999844551086,0.8694991369223335,,,,,12.15625,33.034167069008724,5690.08984375,64.7,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,2,client_4,0,dropped_out,1,"{""0"": 602, ""1"": 557, ""2"": 606, ""3"": 564, ""4"": 614, ""5"": 627, ""6"": 580, ""7"": 609, ""8"": 638, ""9"": 603}",6000,0.0,0,1686568,,,,,,,,,,,,,,,,,,,,,0
56d3037e-63f0-45ed-8a88-84f67ee16689,2,client_5,1,,2,"{""0"": 609, ""1"": 553, ""2"": 636, ""3"": 575, ""4"": 604, ""5"": 590, ""6"": 615, ""7"": 601, ""8"": 602, ""9"": 615}",6000,1.7869622707366943,1686568,1686568,0.3800755441188812,0.8640999794006348,0.8631540794214192,,,,,0.8640999794006348,0.8631540794214192,,,,,13.0,36.374578839430704,5718.32421875,64.8,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,2,client_6,1,,2,"{""0"": 609, ""1"": 623, ""2"": 607, ""3"": 569, ""4"": 582, ""5"": 611, ""6"": 639, ""7"": 596, ""8"": 563, ""9"": 601}",6000,1.7004480361938477,1686568,1686568,0.4252951145172119,0.8413000106811523,0.8414871948449413,,,,,0.8413000106811523,0.8414871948449413,,,,,11.671875,34.3199990577937,5741.81640625,64.7,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,2,client_7,1,,2,"{""0"": 596, ""1"": 602, ""2"": 587, ""3"": 619, ""4"": 622, ""5"": 619, ""6"": 562, ""7"": 559, ""8"": 597, ""9"": 637}",6000,1.72666335105896,1686568,1686568,0.41001221537590027,0.8483999967575073,0.8485532610244426,,,,,0.8483999967575073,0.8485532610244426,,,,,12.671875,36.69468918833645,5769.67578125,64.8,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,2,client_8,1,,2,"{""0"": 612, ""1"": 589, ""2"": 575, ""3"": 619, ""4"": 595, ""5"": 637, ""6"": 585, ""7"": 584, ""8"": 591, ""9"": 613}",6000,1.6549713611602783,1686568,1686568,0.3995206952095032,0.8532000184059143,0.8542337224033082,,,,,0.8532000184059143,0.8542337224033082,,,,,13.140625,39.700460407929,5795.03125,64.9,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,2,client_9,1,,2,"{""0"": 601, ""1"": 620, ""2"": 584, ""3"": 617, ""4"": 588, ""5"": 557, ""6"": 631, ""7"": 619, ""8"": 598, ""9"": 585}",6000,1.6162946224212646,1686568,1686568,0.3988111913204193,0.8514000177383423,0.8469443606436299,,,,,0.8514000177383423,0.8469443606436299,,,,,12.640625,39.103715450911764,5823.3203125,64.9,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,3,client_1,1,,3,"{""0"": 559, ""1"": 624, ""2"": 578, ""3"": 629, ""4"": 586, ""5"": 603, ""6"": 614, ""7"": 627, ""8"": 558, ""9"": 622}",6000,1.6065185070037842,1686568,1686568,0.3346192240715027,0.8784999847412109,0.8761135915306602,,,,,0.8784999847412109,0.8761135915306602,,,,,13.15625,40.94646262288285,5864.21484375,65.0,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,3,client_10,0,dropped_out,1,"{""0"": 575, ""1"": 600, ""2"": 622, ""3"": 595, ""4"": 615, ""5"": 555, ""6"": 616, ""7"": 620, ""8"": 631, ""9"": 571}",6000,0.0,0,1686568,,,,,,,,,,,,,,,,,,,,,0
56d3037e-63f0-45ed-8a88-84f67ee16689,3,client_2,1,,2,"{""0"": 637, ""1"": 616, ""2"": 593, ""3"": 621, ""4"": 592, ""5"": 569, ""6"": 615, ""7"": 607, ""8"": 590, ""9"": 560}",6000,1.5869076251983643,1686568,1686568,0.347156286239624,0.8783000111579895,0.8770389925976957,,,,,0.8783000111579895,0.8770389925976957,,,,,13.125,41.354013906005925,5888.21875,65.0,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,3,client_3,1,,2,"{""0"": 600, ""1"": 616, ""2"": 612, ""3"": 592, ""4"": 602, ""5"": 632, ""6"": 543, ""7"": 578, ""8"": 632, ""9"": 593}",6000,1.6448702812194824,1686568,1686568,0.3676072061061859,0.8619999885559082,0.8627808445969183,,,,,0.8619999885559082,0.8627808445969183,,,,,11.15625,33.912248665982716,5913.796875,65.1,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,3,client_4,1,,2,"{""0"": 602, ""1"": 557, ""2"": 606, ""3"": 564, ""4"": 614, ""5"": 627, ""6"": 580, ""7"": 609, ""8"": 638, ""9"": 603}",6000,1.6304762363433838,1686568,1686568,0.3958076536655426,0.8611999750137329,0.8590547847173164,,,,,0.8611999750137329,0.8590547847173164,,,,,13.8125,42.357256401899015,5939.265625,65.2,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,3,client_5,0,dropped_out,2,"{""0"": 609, ""1"": 553, ""2"": 636, ""3"": 575, ""4"": 604, ""5"": 590, ""6"": 615, ""7"": 601, ""8"": 602, ""9"": 615}",6000,0.0,0,1686568,,,,,,,,,,,,,,,,,,,,,0
56d3037e-63f0-45ed-8a88-84f67ee16689,3,client_6,1,,3,"{""0"": 609, ""1"": 623, ""2"": 607, ""3"": 569, ""4"": 582, ""5"": 611, ""6"": 639, ""7"": 596, ""8"": 563, ""9"": 601}",6000,1.6370232105255127,1686568,1686568,0.3563406467437744,0.8733999729156494,0.8680124521977162,,,,,0.8733999729156494,0.8680124521977162,,,,,12.328125,37.65409348118668,5967.34375,65.3,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,3,client_7,1,,3,"{""0"": 596, ""1"": 602, ""2"": 587, ""3"": 619, ""4"": 622, ""5"": 619, ""6"": 562, ""7"": 559, ""8"": 597, ""9"": 637}",6000,1.925544261932373,1686568,1686568,0.3485960364341736,0.8752999901771545,0.8721062336245302,,,,,0.8752999901771545,0.8721062336245302,,,,,12.78125,33.18866840062514,5994.0625,66.6,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,3,client_8,1,,3,"{""0"": 612, ""1"": 589, ""2"": 575, ""3"": 619, ""4"": 595, ""5"": 637, ""6"": 585, ""7"": 584, ""8"": 591, ""9"": 613}",6000,1.6618478298187256,1686568,1686568,0.348469078540802,0.8787999749183655,0.8764178573734839,,,,,0.8787999749183655,0.8764178573734839,,,,,12.5625,37.7967819152561,6022.12890625,66.5,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,3,client_9,1,,3,"{""0"": 601, ""1"": 620, ""2"": 584, ""3"": 617, ""4"": 588, ""5"": 557, ""6"": 631, ""7"": 619, ""8"": 598, ""9"": 585}",6000,1.6194334030151367,1686568,1686568,0.37120184302330017,0.868399977684021,0.869872582165983,,,,,0.868399977684021,0.869872582165983,,,,,13.296875,41.05409637482856,6045.515625,66.3,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,4,client_1,1,,4,"{""0"": 559, ""1"": 624, ""2"": 578, ""3"": 629, ""4"": 586, ""5"": 603, ""6"": 614, ""7"": 627, ""8"": 558, ""9"": 622}",6000,1.598736047744751,1686568,1686568,0.3370617628097534,0.8781999945640564,0.878027331261795,,,,,0.8781999945640564,0.878027331261795,,,,,12.890625,40.315050812121534,6060.3203125,65.1,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,4,client_10,1,,2,"{""0"": 575, ""1"": 600, ""2"": 622, ""3"": 595, ""4"": 615, ""5"": 555, ""6"": 616, ""7"": 620, ""8"": 631, ""9"": 571}",6000,1.7817730903625488,1686568,1686568,0.31383824348449707,0.885200023651123,0.8858428405526872,,,,,0.885200023651123,0.8858428405526872,,,,,13.3125,37.357450485715944,6060.7890625,65.1,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,4,client_2,1,,3,"{""0"": 637, ""1"": 616, ""2"": 593, ""3"": 621, ""4"": 592, ""5"": 569, ""6"": 615, ""7"": 607, ""8"": 590, ""9"": 560}",6000,1.8202877044677734,1686568,1686568,0.370423823595047,0.8756999969482422,0.8739761158800888,,,,,0.8756999969482422,0.8739761158800888,,,,,14.96875,41.11643989919894,6086.2578125,65.3,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,4,client_3,1,,3,"{""0"": 600, ""1"": 616, ""2"": 612, ""3"": 592, ""4"": 602, ""5"": 632, ""6"": 543, ""7"": 578, ""8"": 632, ""9"": 593}",6000,1.6928749084472656,1686568,1686568,0.31838932633399963,0.882099986076355,0.8801692668756693,,,,,0.882099986076355,0.8801692668756693,,,,,13.015625,38.442370830394545,6111.84375,65.4,,,,1
56d3037e-63f0-45ed-8a88-84f67ee16689,4,client_4,1,,3,"{""0"": 602, ""1"": 557, ""2"": 606, ""3"": 564, ""4"": 614, ""5"": 627, ""6"": 580, ""7"": 609, ""8"": 638, ""9"": 603}",6000,1.7968683242797852,1686568,1686568,0.35648438334465027,0.8773000240325928,0.8765520015675385,,,,,0.8773000240325928,0.8765520015675385,,,,,13.0625,36.3479611262992,6139.78515625,65.4,,,,1
