run_id,round,client_id,participated,round_fail_reason,rounds_participated_so_far,data_distribution_json,samples_count,computation_time_s,comm_bytes_up,comm_bytes_down,loss,accuracy,f1,rmse,rmse_original_units,silhouette,inertia,metric_score,extra_metric,ari,nmi,clustering_k,clustering_agg,cpu_time_s,cpu_utilization,memory_used_mb,memory_utilization,gpu_utilization,gpu_memory_used_mb,gpu_memory_utilization,availability_flag
9c4e8324-f4de-4eb4-9356-193d19ff71d8,1,client_1,0,dropped_out,0,"{""bin_0"": 2, ""bin_1"": 5, ""bin_2"": 0, ""bin_3"": 1, ""bin_4"": 3, ""bin_5"": 1, ""bin_6"": 1, ""bin_7"": 2, ""bin_8"": 2, ""bin_9"": 0}",17,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0
9c4e8324-f4de-4eb4-9356-193d19ff71d8,1,client_10,1,,1,"{""bin_0"": 1, ""bin_1"": 5, ""bin_2"": 2, ""bin_3"": 2, ""bin_4"": 3, ""bin_5"": 1, ""bin_6"": 0, ""bin_7"": 1, ""bin_8"": 2, ""bin_9"": 0}",17,0.04008793830871582,0,0,3837.2444325842694,,,61.94549566017104,,,,0.015886760275886636,,,,,,0.03125,3.8976811128755036,23043.59375,97.9,,,,1
9c4e8324-f4de-4eb4-9356-193d19ff71d8,1,client_11,0,dropped_out,0,"{""bin_0"": 2, ""bin_1"": 1, ""bin_2"": 4, ""bin_3"": 2, ""bin_4"": 2, ""bin_5"": 0, ""bin_6"": 2, ""bin_7"": 3, ""bin_8"": 1, ""bin_9"": 0}",17,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0
9c4e8324-f4de-4eb4-9356-193d19ff71d8,1,client_12,1,,1,"{""bin_0"": 0, ""bin_1"": 1, ""bin_2"": 3, ""bin_3"": 5, ""bin_4"": 2, ""bin_5"": 1, ""bin_6"": 2, ""bin_7"": 3, ""bin_8"": 0, ""bin_9"": 0}",17,0.03736090660095215,0,0,4834.770469662921,,,69.5325137591251,,,,0.0141778585038822,,,,,,0.03125,4.18217902656618,23043.59375,97.9,,,,1
9c4e8324-f4de-4eb4-9356-193d19ff71d8,1,client_13,1,,1,"{""bin_0"": 2, ""bin_1"": 2, ""bin_2"": 5, ""bin_3"": 1, ""bin_4"": 0, ""bin_5"": 0, ""bin_6"": 3, ""bin_7"": 0, ""bin_8"": 3, ""bin_9"": 1}",17,0.037580251693725586,0,0,5212.645125842696,,,72.19865044336144,,,,0.013661454056093083,,,,,,0.03125,4.157768853530259,23043.59375,97.9,,,,1
9c4e8324-f4de-4eb4-9356-193d19ff71d8,1,client_14,1,,1,"{""bin_0"": 4, ""bin_1"": 4, ""bin_2"": 1, ""bin_3"": 1, ""bin_4"": 3, ""bin_5"": 2, ""bin_6"": 0, ""bin_7"": 1, ""bin_8"": 0, ""bin_9"": 1}",17,0.03707313537597656,0,0,4129.21428988764,,,64.25896272029016,,,,0.015323565657734281,,,,,,0.03125,4.2146421772907345,23043.59375,97.9,,,,1
9c4e8324-f4de-4eb4-9356-193d19ff71d8,1,client_15,0,dropped_out,0,"{""bin_0"": 3, ""bin_1"": 2, ""bin_2"": 1, ""bin_3"": 3, ""bin_4"": 5, ""bin_5"": 1, ""bin_6"": 0, ""bin_7"": 1, ""bin_8"": 0, ""bin_9"": 1}",17,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0
9c4e8324-f4de-4eb4-9356-193d19ff71d8,1,client_16,0,dropped_out,0,"{""bin_0"": 1, ""bin_1"": 4, ""bin_2"": 2, ""bin_3"": 0, ""bin_4"": 4, ""bin_5"": 1, ""bin_6"": 2, ""bin_7"": 2, ""bin_8"": 1, ""bin_9"": 0}",17,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0
9c4e8324-f4de-4eb4-9356-193d19ff71d8,1,client_17,1,,1,"{""bin_0"": 2, ""bin_1"": 4, ""bin_2"": 3, ""bin_3"": 2, ""bin_4"": 2, ""bin_5"": 0, ""bin_6"": 2, ""bin_7"": 1, ""bin_8"": 1, ""bin_9"": 0}",17,0.03779864311218262,0,0,4632.0026786516855,,,68.05881778764369,,,,0.014480410062549963,,,,,,0.046875,6.200619405950586,23043.59375,97.9,,,,1
9c4e8324-f4de-4eb4-9356-193d19ff71d8,1,client_18,0,dropped_out,0,"{""bin_0"": 1, ""bin_1"": 4, ""bin_2"": 2, ""bin_3"": 2, ""bin_4"": 3, ""bin_5"": 2, ""bin_6"": 1, ""bin_7"": 2, ""bin_8"": 0, ""bin_9"": 0}",17,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0
9c4e8324-f4de-4eb4-9356-193d19ff71d8,1,client_19,1,,1,"{""bin_0"": 2, ""bin_1"": 4, ""bin_2"": 1, ""bin_3"": 5, ""bin_4"": 1, ""bin_5"": 3, ""bin_6"": 1, ""bin_7"": 0, ""bin_8"": 0, ""bin_9"": 0}",17,0.03870844841003418,0,0,4739.994385393258,,,68.84761713663922,,,,0.014316880675309977,,,,,,0.046875,6.0548797388438915,23043.59375,97.9,,,,1
9c4e8324-f4de-4eb4-9356-193d19ff71d8,1,client_2,1,,1,"{""bin_0"": 0, ""bin_1"": 5, ""bin_2"": 2, ""bin_3"": 3, ""bin_4"": 0, ""bin_5"": 4, ""bin_6"": 2, ""bin_7"": 1, ""bin_8"": 0, ""bin_9"": 0}",17,0.037949323654174805,0,0,4628.465385393259,,,68.0328257930924,,,,0.01448586217515179,,,,,,0.03125,4.11733293125004,23043.59375,97.9,,,,1
9c4e8324-f4de-4eb4-9356-193d19ff71d8,1,client_20,1,,1,"{""bin_0"": 2, ""bin_1"": 4, ""bin_2"": 3, ""bin_3"": 2, ""bin_4"": 1, ""bin_5"": 2, ""bin_6"": 2, ""bin_7"": 0, ""bin_8"": 1, ""bin_9"": 0}",17,0.03737139701843262,0,0,4308.685459550562,,,65.6405778429057,,,,0.015005872283360703,,,,,,0.03125,4.1810050591079895,23043.59375,97.9,,,,1
