run_id,round,client_id,participated,round_fail_reason,rounds_participated_so_far,data_distribution_json,samples_count,computation_time_s,comm_bytes_up,comm_bytes_down,loss,accuracy,f1,rmse,rmse_original_units,silhouette,inertia,metric_score,extra_metric,ari,nmi,clustering_k,clustering_agg,cpu_time_s,cpu_utilization,memory_used_mb,memory_utilization,gpu_utilization,gpu_memory_used_mb,gpu_memory_utilization,availability_flag
1e881610-c285-4476-a5b8-8fd0e08ed9aa,1,client_1,1,,1,"{""bin_0"": 64, ""bin_1"": 292, ""bin_2"": 303, ""bin_3"": 292, ""bin_4"": 236, ""bin_5"": 148, ""bin_6"": 96, ""bin_7"": 73, ""bin_8"": 45, ""bin_9"": 102}",1651,0.6780641078948975,0,0,0.2684117270510315,,,0.5180846717005161,,,,0.6587247856734024,,,,,,0.65625,4.839144207450966,22543.51953125,97.7,,,,1
1e881610-c285-4476-a5b8-8fd0e08ed9aa,1,client_10,1,,1,"{""bin_0"": 69, ""bin_1"": 301, ""bin_2"": 349, ""bin_3"": 285, ""bin_4"": 209, ""bin_5"": 138, ""bin_6"": 96, ""bin_7"": 65, ""bin_8"": 36, ""bin_9"": 103}",1651,0.7038934230804443,0,0,0.27065757510046645,,,0.5202476094135046,,,,0.6577875826331933,,,,,,0.703125,4.994541623381836,22543.5703125,97.6,,,,1
1e881610-c285-4476-a5b8-8fd0e08ed9aa,1,client_2,1,,1,"{""bin_0"": 78, ""bin_1"": 294, ""bin_2"": 331, ""bin_3"": 284, ""bin_4"": 252, ""bin_5"": 123, ""bin_6"": 90, ""bin_7"": 61, ""bin_8"": 42, ""bin_9"": 96}",1651,0.6978206634521484,0,0,0.26929957014756983,,,0.5189408156500795,,,,0.6583534985015317,,,,,,0.6875,4.92605074632577,22543.5390625,97.7,,,,1
1e881610-c285-4476-a5b8-8fd0e08ed9aa,1,client_3,1,,1,"{""bin_0"": 97, ""bin_1"": 295, ""bin_2"": 294, ""bin_3"": 316, ""bin_4"": 227, ""bin_5"": 145, ""bin_6"": 98, ""bin_7"": 55, ""bin_8"": 21, ""bin_9"": 103}",1651,0.7166762351989746,0,0,0.29063216944106873,,,0.5391031157775558,,,,0.6497290465784025,,,,,,0.71875,5.014467933351032,22543.5390625,97.7,,,,1
1e881610-c285-4476-a5b8-8fd0e08ed9aa,1,client_4,1,,1,"{""bin_0"": 59, ""bin_1"": 251, ""bin_2"": 337, ""bin_3"": 314, ""bin_4"": 222, ""bin_5"": 137, ""bin_6"": 124, ""bin_7"": 56, ""bin_8"": 50, ""bin_9"": 101}",1651,0.708254337310791,0,0,0.29119263944300167,,,0.5396226824763778,,,,0.649509786639132,,,,,,0.703125,4.963788874698129,22543.5390625,97.7,,,,1
1e881610-c285-4476-a5b8-8fd0e08ed9aa,1,client_5,1,,1,"{""bin_0"": 59, ""bin_1"": 271, ""bin_2"": 341, ""bin_3"": 319, ""bin_4"": 226, ""bin_5"": 153, ""bin_6"": 97, ""bin_7"": 58, ""bin_8"": 28, ""bin_9"": 99}",1651,0.6933720111846924,0,0,0.2638030348379426,,,0.5136175959193207,,,,0.6606688523547677,,,,,,0.6875,4.9576561276632765,22543.5390625,97.7,,,,1
1e881610-c285-4476-a5b8-8fd0e08ed9aa,1,client_6,1,,1,"{""bin_0"": 70, ""bin_1"": 275, ""bin_2"": 356, ""bin_3"": 313, ""bin_4"": 205, ""bin_5"": 136, ""bin_6"": 100, ""bin_7"": 69, ""bin_8"": 38, ""bin_9"": 89}",1651,0.6840028762817383,0,0,0.2619879288368828,,,0.5118475640626639,,,,0.6614423462857473,,,,,,0.6875,5.025563662372826,22543.5390625,97.7,,,,1
1e881610-c285-4476-a5b8-8fd0e08ed9aa,1,client_7,1,,1,"{""bin_0"": 52, ""bin_1"": 312, ""bin_2"": 342, ""bin_3"": 301, ""bin_4"": 227, ""bin_5"": 137, ""bin_6"": 90, ""bin_7"": 47, ""bin_8"": 39, ""bin_9"": 104}",1651,0.6994478702545166,0,0,0.2514466260312149,,,0.5014445393373179,,,,0.6660252668682408,,,,,,0.703125,5.026285945685597,22543.56640625,97.7,,,,1
1e881610-c285-4476-a5b8-8fd0e08ed9aa,1,client_8,1,,1,"{""bin_0"": 68, ""bin_1"": 281, ""bin_2"": 325, ""bin_3"": 299, ""bin_4"": 225, ""bin_5"": 136, ""bin_6"": 111, ""bin_7"": 74, ""bin_8"": 44, ""bin_9"": 88}",1651,0.7094953060150146,0,0,0.2631263632314253,,,0.5129584420120458,,,,0.6609566873959372,,,,,,0.703125,4.955106778290089,22543.5703125,97.7,,,,1
1e881610-c285-4476-a5b8-8fd0e08ed9aa,1,client_9,1,,1,"{""bin_0"": 80, ""bin_1"": 284, ""bin_2"": 332, ""bin_3"": 314, ""bin_4"": 213, ""bin_5"": 138, ""bin_6"": 88, ""bin_7"": 60, ""bin_8"": 39, ""bin_9"": 103}",1651,0.6898047924041748,0,0,0.25348791082975086,,,0.5034758294394587,,,,0.6651254249779527,,,,,,0.6875,4.983293879445648,22543.5703125,97.7,,,,1
