run_id,round,client_id,participated,round_fail_reason,rounds_participated_so_far,data_distribution_json,samples_count,computation_time_s,comm_bytes_up,comm_bytes_down,loss,accuracy,f1,rmse,rmse_original_units,silhouette,inertia,metric_score,extra_metric,ari,nmi,clustering_k,clustering_agg,cpu_time_s,cpu_utilization,memory_used_mb,memory_utilization,gpu_utilization,gpu_memory_used_mb,gpu_memory_utilization,availability_flag
52d42a71-5015-4b9b-b826-24e26f83e045,1,client_1,1,,1,"{""bin_0"": 67, ""bin_1"": 289, ""bin_2"": 302, ""bin_3"": 314, ""bin_4"": 237, ""bin_5"": 132, ""bin_6"": 109, ""bin_7"": 64, ""bin_8"": 26, ""bin_9"": 111}",1651,0.5448622703552246,5124,5124,0.5609442591667175,,,0.5107057094573975,,,,0.6619422920955078,,,,,,0.796875,7.3126278268494795,10827.56640625,82.0,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,1,client_10,1,,1,"{""bin_0"": 93, ""bin_1"": 301, ""bin_2"": 332, ""bin_3"": 296, ""bin_4"": 204, ""bin_5"": 124, ""bin_6"": 108, ""bin_7"": 56, ""bin_8"": 43, ""bin_9"": 94}",1651,0.5349352359771729,5124,5124,0.640770435333252,,,0.595426619052887,,,,0.6267915979699791,,,,,,0.828125,7.740422992395087,10890.37109375,82.1,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,1,client_2,1,,1,"{""bin_0"": 81, ""bin_1"": 280, ""bin_2"": 312, ""bin_3"": 305, ""bin_4"": 206, ""bin_5"": 141, ""bin_6"": 109, ""bin_7"": 73, ""bin_8"": 35, ""bin_9"": 109}",1651,0.5932087898254395,5124,5124,4.896880149841309,,,4.82550573348999,,,,0.17165891610940223,,,,,,0.71875,6.058153657934695,10831.97265625,82.0,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,1,client_3,1,,1,"{""bin_0"": 60, ""bin_1"": 309, ""bin_2"": 313, ""bin_3"": 294, ""bin_4"": 237, ""bin_5"": 146, ""bin_6"": 101, ""bin_7"": 69, ""bin_8"": 31, ""bin_9"": 91}",1651,0.564530611038208,5124,5124,0.616513192653656,,,0.5824265480041504,,,,0.6319408640238366,,,,,,0.625,5.535572277033701,10838.98828125,82.0,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,1,client_4,1,,1,"{""bin_0"": 73, ""bin_1"": 283, ""bin_2"": 349, ""bin_3"": 289, ""bin_4"": 238, ""bin_5"": 140, ""bin_6"": 100, ""bin_7"": 61, ""bin_8"": 31, ""bin_9"": 87}",1651,0.5411794185638428,5124,5124,0.6062096953392029,,,0.5548889636993408,,,,0.643132740244572,,,,,,0.71875,6.640588826413484,10845.7109375,82.0,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,1,client_5,1,,1,"{""bin_0"": 72, ""bin_1"": 283, ""bin_2"": 312, ""bin_3"": 309, ""bin_4"": 216, ""bin_5"": 141, ""bin_6"": 110, ""bin_7"": 63, ""bin_8"": 44, ""bin_9"": 101}",1651,0.551438570022583,5124,5124,1.1162054538726807,,,1.0771108865737915,,,,0.4814379465554228,,,,,,0.671875,6.092020367495193,10852.82421875,82.0,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,1,client_6,1,,1,"{""bin_0"": 68, ""bin_1"": 307, ""bin_2"": 318, ""bin_3"": 315, ""bin_4"": 199, ""bin_5"": 158, ""bin_6"": 87, ""bin_7"": 59, ""bin_8"": 48, ""bin_9"": 92}",1651,0.5715510845184326,5124,5124,0.994815468788147,,,0.9409647583961487,,,,0.5152077056908115,,,,,,0.78125,6.83447220346237,10859.47265625,82.1,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,1,client_7,1,,1,"{""bin_0"": 69, ""bin_1"": 249, ""bin_2"": 342, ""bin_3"": 284, ""bin_4"": 238, ""bin_5"": 147, ""bin_6"": 111, ""bin_7"": 59, ""bin_8"": 37, ""bin_9"": 115}",1651,0.5532395839691162,5124,5124,0.5122251510620117,,,0.4646954834461212,,,,0.6827357708833851,,,,,,0.671875,6.072188428562502,10866.43359375,82.1,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,1,client_8,1,,1,"{""bin_0"": 77, ""bin_1"": 294, ""bin_2"": 325, ""bin_3"": 310, ""bin_4"": 222, ""bin_5"": 153, ""bin_6"": 99, ""bin_7"": 41, ""bin_8"": 38, ""bin_9"": 92}",1651,0.5359652042388916,5124,5124,1.0545710325241089,,,0.9938075542449951,,,,0.501552919624018,,,,,,0.625,5.8306023885220695,10874.375,82.1,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,1,client_9,1,,1,"{""bin_0"": 71, ""bin_1"": 294, ""bin_2"": 334, ""bin_3"": 277, ""bin_4"": 238, ""bin_5"": 149, ""bin_6"": 91, ""bin_7"": 55, ""bin_8"": 44, ""bin_9"": 98}",1651,0.5669472217559814,5124,5124,0.8042682409286499,,,0.7617776989936829,,,,0.5676085016691914,,,,,,0.609375,5.374177494975712,10883.5234375,82.2,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,2,client_1,1,,2,"{""bin_0"": 67, ""bin_1"": 289, ""bin_2"": 302, ""bin_3"": 314, ""bin_4"": 237, ""bin_5"": 132, ""bin_6"": 109, ""bin_7"": 64, ""bin_8"": 26, ""bin_9"": 111}",1651,0.5402011871337891,5124,5124,0.5597062706947327,,,0.5190908312797546,,,,0.6582884837488963,,,,,,0.734375,6.797236080657862,10900.0859375,82.2,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,2,client_10,1,,2,"{""bin_0"": 93, ""bin_1"": 301, ""bin_2"": 332, ""bin_3"": 296, ""bin_4"": 204, ""bin_5"": 124, ""bin_6"": 108, ""bin_7"": 56, ""bin_8"": 43, ""bin_9"": 94}",1651,0.5720508098602295,5124,5124,0.516572117805481,,,0.47626009583473206,,,,0.6773874081007134,,,,,,0.65625,5.73594153428734,10955.3046875,82.4,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,2,client_2,1,,2,"{""bin_0"": 81, ""bin_1"": 280, ""bin_2"": 312, ""bin_3"": 305, ""bin_4"": 206, ""bin_5"": 141, ""bin_6"": 109, ""bin_7"": 73, ""bin_8"": 35, ""bin_9"": 109}",1651,0.5437004566192627,5124,5124,0.8882847428321838,,,0.8278135061264038,,,,0.5471017675754303,,,,,,0.828125,7.61563642183872,10907.8671875,82.2,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,2,client_3,1,,2,"{""bin_0"": 60, ""bin_1"": 309, ""bin_2"": 313, ""bin_3"": 294, ""bin_4"": 237, ""bin_5"": 146, ""bin_6"": 101, ""bin_7"": 69, ""bin_8"": 31, ""bin_9"": 91}",1651,0.5437469482421875,5124,5124,0.5074092745780945,,,0.47643423080444336,,,,0.6773075150493798,,,,,,0.8125,7.471306299985969,10914.8046875,82.2,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,2,client_4,0,dropped_out,1,"{""bin_0"": 73, ""bin_1"": 283, ""bin_2"": 349, ""bin_3"": 289, ""bin_4"": 238, ""bin_5"": 140, ""bin_6"": 100, ""bin_7"": 61, ""bin_8"": 31, ""bin_9"": 87}",1651,0.0,0,5124,,,,,,,,,,,,,,,,,,,,,0
52d42a71-5015-4b9b-b826-24e26f83e045,2,client_5,0,dropped_out,1,"{""bin_0"": 72, ""bin_1"": 283, ""bin_2"": 312, ""bin_3"": 309, ""bin_4"": 216, ""bin_5"": 141, ""bin_6"": 110, ""bin_7"": 63, ""bin_8"": 44, ""bin_9"": 101}",1651,0.0,0,5124,,,,,,,,,,,,,,,,,,,,,0
52d42a71-5015-4b9b-b826-24e26f83e045,2,client_6,1,,2,"{""bin_0"": 68, ""bin_1"": 307, ""bin_2"": 318, ""bin_3"": 315, ""bin_4"": 199, ""bin_5"": 158, ""bin_6"": 87, ""bin_7"": 59, ""bin_8"": 48, ""bin_9"": 92}",1651,0.5292913913726807,5124,5124,0.540334165096283,,,0.5019887685775757,,,,0.6657839398806072,,,,,,0.5625,5.313708187669509,10923.11328125,82.2,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,2,client_7,1,,2,"{""bin_0"": 69, ""bin_1"": 249, ""bin_2"": 342, ""bin_3"": 284, ""bin_4"": 238, ""bin_5"": 147, ""bin_6"": 111, ""bin_7"": 59, ""bin_8"": 37, ""bin_9"": 115}",1651,0.5510909557342529,5124,5124,0.5316025018692017,,,0.49454212188720703,,,,0.6691012487070404,,,,,,0.65625,5.954098803215134,10930.77734375,82.3,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,2,client_8,1,,2,"{""bin_0"": 77, ""bin_1"": 294, ""bin_2"": 325, ""bin_3"": 310, ""bin_4"": 222, ""bin_5"": 153, ""bin_6"": 99, ""bin_7"": 41, ""bin_8"": 38, ""bin_9"": 92}",1651,0.5800530910491943,5124,5124,0.508059024810791,,,0.46935543417930603,,,,0.6805705255097383,,,,,,0.65625,5.6568097828164445,10938.74609375,82.3,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,2,client_9,1,,2,"{""bin_0"": 71, ""bin_1"": 294, ""bin_2"": 334, ""bin_3"": 277, ""bin_4"": 238, ""bin_5"": 149, ""bin_6"": 91, ""bin_7"": 55, ""bin_8"": 44, ""bin_9"": 98}",1651,0.5457017421722412,5124,5124,0.4757690131664276,,,0.43489134311676025,,,,0.6969168814050248,,,,,,0.609375,5.583407133485579,10947.03125,82.3,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,3,client_1,1,,3,"{""bin_0"": 67, ""bin_1"": 289, ""bin_2"": 302, ""bin_3"": 314, ""bin_4"": 237, ""bin_5"": 132, ""bin_6"": 109, ""bin_7"": 64, ""bin_8"": 26, ""bin_9"": 111}",1651,0.5416276454925537,5124,5124,0.7101294994354248,,,0.6755973696708679,,,,0.5968020827082264,,,,,,0.65625,6.058128729777164,10963.42578125,82.4,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,3,client_10,1,,3,"{""bin_0"": 93, ""bin_1"": 301, ""bin_2"": 332, ""bin_3"": 296, ""bin_4"": 204, ""bin_5"": 124, ""bin_6"": 108, ""bin_7"": 56, ""bin_8"": 43, ""bin_9"": 94}",1651,0.5977165699005127,5124,5124,0.4776545763015747,,,0.4472637474536896,,,,0.6909590610276781,,,,,,0.59375,4.9668189732369905,11046.84375,82.7,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,3,client_2,1,,3,"{""bin_0"": 81, ""bin_1"": 280, ""bin_2"": 312, ""bin_3"": 305, ""bin_4"": 206, ""bin_5"": 141, ""bin_6"": 109, ""bin_7"": 73, ""bin_8"": 35, ""bin_9"": 109}",1651,0.5473322868347168,5124,5124,0.9139996767044067,,,0.8690661787986755,,,,0.5350265342892997,,,,,,0.75,6.8514138306853125,10969.99609375,82.4,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,3,client_3,1,,3,"{""bin_0"": 60, ""bin_1"": 309, ""bin_2"": 313, ""bin_3"": 294, ""bin_4"": 237, ""bin_5"": 146, ""bin_6"": 101, ""bin_7"": 69, ""bin_8"": 31, ""bin_9"": 91}",1651,0.5696926116943359,5124,5124,0.5614978075027466,,,0.5344223380088806,,,,0.6517110545312019,,,,,,0.796875,6.99390323520254,10978.78515625,82.4,,,,1
52d42a71-5015-4b9b-b826-24e26f83e045,3,client_4,1,,2,"{""bin_0"": 73, ""bin_1"": 283, ""bin_2"": 349, ""bin_3"": 289, ""bin_4"": 238, ""bin_5"": 140, ""bin_6"": 100, ""bin_7"": 61, ""bin_8"": 31, ""bin_9"": 87}",1651,0.5475106239318848,5124,5124,0.509949266910553,,,0.4820406138896942,,,,0.6747453414083214,,,,,,0.6875,6.278416983608443,10987.140625,82.5,,,,1
