run_id,round,global_loss,global_metric,global_metric_name,global_aux_metric,global_score,frontier_json,scheduled_clients,attempted_clients,participating_clients,dropped_clients,avg_client_duration,max_client_duration,avg_cpu_util,max_cpu_util,avg_memory_util,max_memory_util,avg_memory_used_mb,max_memory_used_mb,avg_gpu_util,max_gpu_util,avg_gpu_memory_util,max_gpu_memory_util,avg_gpu_memory_used_mb,max_gpu_memory_used_mb,avg_cpu_time_s,max_cpu_time_s
c8fb5f3f-9e19-4e10-8e90-8b5ba39f581d,1,1.0193743705749512,0.7222222089767456,accuracy,0.7080327080327079,0.7222222089767456,,5,5,5,0,0.47820730209350587,0.48342180252075195,5.160692328880767,5.5359877564609015,75.03999999999999,75.1,8904.8859375,8926.3515625,,,,,,,0.49375,0.53125
c8fb5f3f-9e19-4e10-8e90-8b5ba39f581d,2,0.9663944244384766,0.8055555820465088,accuracy,0.8011145942180424,0.8055555820465088,,5,2,2,3,0.47961556911468506,0.4802210330963135,4.88673405541188,4.892903040842879,75.2,75.2,8942.9140625,8949.08984375,,,,,,,0.46875,0.46875
c8fb5f3f-9e19-4e10-8e90-8b5ba39f581d,3,0.9088255763053894,0.8611111044883728,accuracy,0.8661782661782661,0.8611111044883728,,5,5,5,0,0.48302931785583497,0.4914672374725342,5.205515997991422,5.881622984404008,75.32,75.4,8973.69609375,8992.375,,,,,,,0.503125,0.578125
c8fb5f3f-9e19-4e10-8e90-8b5ba39f581d,4,0.8470785617828369,0.8611111044883728,accuracy,0.8661782661782661,0.8611111044883728,,5,4,4,1,0.478210985660553,0.48284053802490234,5.187077090283667,5.722203124041107,75.4,75.4,9020.96484375,9041.47265625,,,,,,,0.49609375,0.546875
c8fb5f3f-9e19-4e10-8e90-8b5ba39f581d,5,0.7754871845245361,0.8611111044883728,accuracy,0.8661782661782661,0.8611111044883728,,5,3,3,2,0.4684750239054362,0.47223782539367676,5.0031199733199445,5.036713224907506,75.5,75.5,9063.17578125,9074.21875,,,,,,,0.46875,0.46875
c8fb5f3f-9e19-4e10-8e90-8b5ba39f581d,6,0.6968663334846497,0.8611111044883728,accuracy,0.8661782661782661,0.8611111044883728,,5,3,3,2,0.4812896251678467,0.48698925971984863,5.189741038129082,5.9357058545046675,75.63333333333333,75.7,9105.41015625,9122.7109375,,,,,,,0.5,0.578125
c8fb5f3f-9e19-4e10-8e90-8b5ba39f581d,7,0.6160273551940918,0.8611111044883728,accuracy,0.8661782661782661,0.8611111044883728,,5,5,5,0,0.48414149284362795,0.5067234039306641,5.105983226934699,5.660447912856156,75.92,76.0,9176.31640625,9211.43359375,,,,,,,0.49375,0.53125
c8fb5f3f-9e19-4e10-8e90-8b5ba39f581d,8,0.5381898283958435,0.9166666865348816,accuracy,0.9193411952032641,0.9166666865348816,,5,4,4,1,0.48568975925445557,0.49976396560668945,5.438860645980544,6.251683186411201,76.15,76.3,9256.2861328125,9283.25,,,,,,,0.52734375,0.59375
c8fb5f3f-9e19-4e10-8e90-8b5ba39f581d,9,0.4636753797531128,0.9166666865348816,accuracy,0.9193411952032641,0.9166666865348816,,5,4,4,1,0.48024481534957886,0.49016571044921875,5.289948005803668,5.790714700461993,76.4,76.5,9322.470703125,9349.44140625,,,,,,,0.5078125,0.546875
c8fb5f3f-9e19-4e10-8e90-8b5ba39f581d,10,0.3983784019947052,0.8888888955116272,accuracy,0.8928449328449327,0.8888888955116272,,5,5,5,0,0.4827551364898682,0.493823766708374,5.144844995712333,5.378943216332964,76.68,76.7,9403.80859375,9440.33984375,,,,,,,0.496875,0.53125
