run_id,round,global_loss,global_metric,global_metric_name,global_aux_metric,global_score,frontier_json,scheduled_clients,attempted_clients,participating_clients,dropped_clients,avg_client_duration,max_client_duration,avg_cpu_util,max_cpu_util,avg_memory_util,max_memory_util,avg_memory_used_mb,max_memory_used_mb,avg_gpu_util,max_gpu_util,avg_gpu_memory_util,max_gpu_memory_util,avg_gpu_memory_used_mb,max_gpu_memory_used_mb,avg_cpu_time_s,max_cpu_time_s
de31c5d9-4458-4fa8-ae64-b3e7026855a5,11,0.5482120513916016,0.5482120513916016,rmse,,0.6459063531388712,,10,7,7,3,0.2249189785548619,0.24509763717651367,5.6611268771674395,6.654282801033746,98.72857142857143,98.8,22985.390625,23023.234375,,,,,,,0.2544642857142857,0.296875
de31c5d9-4458-4fa8-ae64-b3e7026855a5,12,0.5324620604515076,0.5324620604515076,rmse,,0.6525447029372924,,10,10,10,0,0.23481495380401612,0.273836612701416,5.5205047778552245,6.819520377604301,98.62,98.9,22866.703125,22985.8515625,,,,,,,0.259375,0.3125
de31c5d9-4458-4fa8-ae64-b3e7026855a5,13,0.521558940410614,0.521558940410614,rmse,,0.6572206790294538,,10,9,9,1,0.22714159223768446,0.2354879379272461,6.230559545887671,7.652612560587499,98.58888888888889,98.7,22837.322916666668,22863.9296875,,,,,,,0.2829861111111111,0.34375
de31c5d9-4458-4fa8-ae64-b3e7026855a5,14,0.5167015194892883,0.5167015194892883,rmse,,0.6593255081175927,,10,8,8,2,0.22444415092468262,0.23063015937805176,5.2666294140813665,6.771455544485967,98.7,98.7,22894.15673828125,22917.26953125,,,,,,,0.236328125,0.296875
de31c5d9-4458-4fa8-ae64-b3e7026855a5,15,0.525127112865448,0.525127112865448,rmse,,0.6556830519661895,,10,8,8,2,0.22725045680999756,0.24026274681091309,5.447168075819098,6.178132147836485,98.7375,98.8,22925.6806640625,22944.51953125,,,,,,,0.248046875,0.296875
de31c5d9-4458-4fa8-ae64-b3e7026855a5,16,0.5250658988952637,0.5250658988952637,rmse,,0.6557093701487824,,10,8,8,2,0.22340315580368042,0.23353052139282227,5.335936281046925,6.044897024625325,98.7375,98.8,22940.7919921875,22948.03125,,,,,,,0.23828125,0.265625
de31c5d9-4458-4fa8-ae64-b3e7026855a5,17,0.4961324632167816,0.4961324632167816,rmse,,0.6683900153131731,,10,6,6,4,0.23289831479390463,0.26077723503112793,5.559976327062669,6.8904595901000105,98.73333333333333,98.8,22915.272135416668,22960.93359375,,,,,,,0.2604166666666667,0.359375
de31c5d9-4458-4fa8-ae64-b3e7026855a5,18,0.4986865520477295,0.4986865520477295,rmse,,0.6672509329143246,,10,9,9,1,0.2227579222785102,0.2245779037475586,5.535022121916301,7.057612326698873,98.73333333333333,98.8,22890.453559027777,22917.1640625,,,,,,,0.2465277777777778,0.3125
de31c5d9-4458-4fa8-ae64-b3e7026855a5,19,0.5165135264396667,0.5165135264396667,rmse,,0.6594072407304599,,10,9,9,1,0.24213226636250815,0.2893691062927246,5.676345918239512,7.068889945725451,98.65555555555555,99.0,22752.847222222223,22865.12890625,,,,,,,0.2760416666666667,0.375
de31c5d9-4458-4fa8-ae64-b3e7026855a5,20,0.5263640880584717,0.5263640880584717,rmse,,0.6551516822385383,,10,8,8,2,0.2408600151538849,0.2975170612335205,5.693338819226274,6.784272033407903,98.425,99.0,22265.6728515625,22391.51171875,,,,,,,0.2734375,0.328125
