run_id,round,global_loss,global_metric,global_metric_name,global_aux_metric,global_score,frontier_json,scheduled_clients,attempted_clients,participating_clients,dropped_clients,avg_client_duration,max_client_duration,avg_cpu_util,max_cpu_util,avg_memory_util,max_memory_util,avg_memory_used_mb,max_memory_used_mb,avg_gpu_util,max_gpu_util,avg_gpu_memory_util,max_gpu_memory_util,avg_gpu_memory_used_mb,max_gpu_memory_used_mb,avg_cpu_time_s,max_cpu_time_s
cf612852-7afe-4b56-8781-b50b9a8f2478,1,0.6529494524002075,0.8638888597488403,accuracy,0.8561498910422218,0.8638888597488403,,5,4,4,1,0.4874371290206909,0.6142692565917969,5.4214392398500895,6.46892556954499,39.95,40.1,474.3017578125,497.9375,,,,,,,0.51953125,0.59375
cf612852-7afe-4b56-8781-b50b9a8f2478,2,0.3320786952972412,0.9138888716697693,accuracy,0.9122553160209972,0.9138888716697693,,5,5,5,0,0.4090815544128418,0.4131307601928711,5.655108076347828,6.733571038974841,40.38,40.5,549.64921875,580.8828125,,,,,,,0.4625,0.546875
cf612852-7afe-4b56-8781-b50b9a8f2478,3,0.2321942150592804,0.9416666626930237,accuracy,0.941442222443764,0.9416666626930237,,5,5,5,0,0.4093181610107422,0.4123659133911133,5.650843421192929,5.9567700697824435,40.58,40.7,579.509375,601.390625,,,,,,,0.4625,0.484375
cf612852-7afe-4b56-8781-b50b9a8f2478,4,0.19018515944480896,0.9555555582046509,accuracy,0.9551677970735518,0.9555555582046509,,5,5,5,0,0.40838470458984377,0.41204023361206055,5.588212870159081,6.723780813469136,40.9,41.0,633.8546875,657.2421875,,,,,,,0.45625,0.546875
cf612852-7afe-4b56-8781-b50b9a8f2478,5,0.17194029688835144,0.9527778029441833,accuracy,0.9527440551478803,0.9527778029441833,,5,3,3,2,0.4165741602579753,0.41873598098754883,6.125453223888623,7.0897895924742045,41.16666666666667,41.2,645.09765625,656.11328125,,,,,,,0.5104166666666666,0.59375
cf612852-7afe-4b56-8781-b50b9a8f2478,6,0.15498222410678864,0.9583333134651184,accuracy,0.9577724780464505,0.9583333134651184,,5,5,5,0,0.4073296070098877,0.4106876850128174,5.754980698837106,7.874448461318441,41.4,41.5,693.8359375,720.03515625,,,,,,,0.46875,0.640625
cf612852-7afe-4b56-8781-b50b9a8f2478,7,0.15183651447296143,0.9638888835906982,accuracy,0.9632864440672659,0.9638888835906982,,5,3,3,2,0.46393624941507977,0.5683090686798096,5.173730891726405,5.253461973403571,41.5,41.5,693.3671875,700.94140625,,,,,,,0.4791666666666667,0.578125
cf612852-7afe-4b56-8781-b50b9a8f2478,8,0.14218047261238098,0.9583333134651184,accuracy,0.9578164205960672,0.9583333134651184,,5,5,5,0,0.45525083541870115,0.5101251602172852,5.378387633480937,6.632392826782171,41.72,41.8,734.5859375,761.3046875,,,,,,,0.490625,0.578125
cf612852-7afe-4b56-8781-b50b9a8f2478,9,0.13640089333057404,0.9611111283302307,accuracy,0.9606172680419254,0.9611111283302307,,5,4,4,1,0.4227331280708313,0.4383985996246338,6.089039780944027,6.878542340148622,41.925,42.0,794.73046875,814.01171875,,,,,,,0.515625,0.578125
cf612852-7afe-4b56-8781-b50b9a8f2478,10,0.13561876118183136,0.9638888835906982,accuracy,0.9636039112670861,0.9638888835906982,,5,4,4,1,0.5157570838928223,0.6590957641601562,5.213382608205386,5.33401243213835,42.15,42.3,797.94140625,800.62109375,,,,,,,0.5390625,0.703125
